!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Wednesday, May 21, 2014 12:21:17
!Source: Standard

BEGIN CH4_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4014062500,-25.40946,1.4365311,-0.50863993,-112.83797,-0.56173575,-112.77299,-31.463877,-126.60036
4014375000,-25.415268,1.1270393,-0.50847119,-112.91759,-0.562038,-112.85084,-31.476954,-126.6971
4014687500,-25.439993,0.91757721,-0.50858474,-113.03455,-0.56106424,-112.97301,-31.472071,-127.06129
4015000000,-25.442287,0.93866438,-0.50519252,-113.11267,-0.56256491,-113.04292,-31.413235,-127.15144
4015312500,-25.451588,0.82659018,-0.50332969,-113.20471,-0.56528628,-113.14951,-31.368483,-127.19087
4015625000,-25.44672,0.98122221,-0.50276345,-113.29341,-0.56462908,-113.24888,-31.395384,-127.45139
4015937500,-25.459076,1.0354942,-0.50146359,-113.37417,-0.56294149,-113.34518,-31.355753,-127.49406
4016250000,-25.491648,0.9274745,-0.50238508,-113.47454,-0.56538403,-113.43256,-31.340322,-127.63315
4016562500,-25.508953,0.67803776,-0.50462925,-113.56504,-0.56303483,-113.53156,-31.413582,-127.56586
4016875000,-25.523535,0.47368014,-0.50463319,-113.66728,-0.56592399,-113.62766,-31.378906,-127.79313
4017187500,-25.555901,0.09589915,-0.50598788,-113.76122,-0.56318629,-113.70626,-31.400249,-127.72719
4017500000,-25.562069,-0.12649679,-0.50326043,-113.85865,-0.56110018,-113.78701,-31.407156,-127.9677
4017812500,-25.584845,-0.17820574,-0.50295055,-113.92848,-0.56129235,-113.88964,-31.400892,-127.6892
4018125000,-25.588877,-0.52929777,-0.5045321,-114.03192,-0.56218028,-113.99094,-31.351398,-128.24106
4018437500,-25.593065,-0.73578387,-0.5090515,-114.11143,-0.56396359,-114.08115,-31.298161,-128.24225
4018750000,-25.605486,-1.1161364,-0.50565004,-114.22368,-0.56246233,-114.15634,-31.253086,-128.65475
4019062500,-25.584414,-1.1705498,-0.50794131,-114.27093,-0.56249964,-114.25843,-31.205927,-128.65285
4019375000,-25.596685,-1.2904099,-0.51074094,-114.38663,-0.56119502,-114.35639,-31.262581,-128.66977
4019687500,-25.646715,-1.2943293,-0.5100441,-114.49023,-0.56346601,-114.43215,-31.270288,-128.78149
4020000000,-25.666294,-1.4007022,-0.51210922,-114.58213,-0.56546736,-114.53313,-31.28306,-129.05969
4020312500,-25.651787,-1.5899835,-0.51040316,-114.67909,-0.56109732,-114.62016,-31.24231,-129.1058
4020625000,-25.690514,-1.5555584,-0.51045561,-114.78642,-0.56221092,-114.72569,-31.252014,-129.48407
4020937500,-25.667179,-1.7247751,-0.50960219,-114.86164,-0.56125861,-114.80624,-31.271654,-129.36172
4021250000,-25.688423,-1.8229523,-0.51015252,-114.95803,-0.556826,-114.8988,-31.253471,-129.77036
4021562500,-25.673641,-1.8888154,-0.50858372,-115.03674,-0.55779368,-114.99535,-31.255302,-129.93964
4021875000,-25.678812,-1.9767298,-0.51056266,-115.13202,-0.55959213,-115.0982,-31.264551,-129.60548
4022187500,-25.641603,-2.0988979,-0.50811553,-115.23264,-0.55918354,-115.16772,-31.283031,-129.53395
4022500000,-25.655079,-2.4297788,-0.50887418,-115.33099,-0.56134486,-115.28515,-31.27282,-129.53056
4022812500,-25.670963,-2.4371867,-0.50978297,-115.41699,-0.56533211,-115.36199,-31.272163,-129.48447
4023125000,-25.658903,-2.4881406,-0.51062739,-115.53155,-0.56619287,-115.46851,-31.199043,-129.53008
4023437500,-25.660816,-2.8215919,-0.5094254,-115.62867,-0.56569082,-115.55853,-31.207077,-129.23813
4023750000,-25.653267,-2.8867121,-0.5108642,-115.74406,-0.56681246,-115.64721,-31.191193,-129.46564
4024062500,-25.654282,-2.8942921,-0.50924963,-115.79956,-0.56639338,-115.74844,-31.180719,-129.77332
4024375000,-25.659912,-3.0913184,-0.50841784,-115.89768,-0.55996561,-115.84277,-31.098135,-130.34943
4024687500,-25.664864,-3.3146849,-0.50829387,-115.97984,-0.55927396,-115.94584,-31.126896,-130.97392
4025000000,-25.690516,-3.5590224,-0.5068953,-116.07901,-0.56287515,-116.03683,-31.185192,-130.96577
4025312500,-25.667721,-3.5660024,-0.5066641,-116.14494,-0.56114566,-116.14583,-31.228003,-131.82869
4025625000,-25.68013,-3.5648649,-0.50353342,-116.25524,-0.56201363,-116.20718,-31.220098,-131.60626
4025937500,-25.705965,-3.8744624,-0.50396007,-116.36214,-0.56210703,-116.31377,-31.20126,-131.84325
4026250000,-25.733288,-4.0911369,-0.50462079,-116.4456,-0.56481302,-116.42342,-31.19944,-132.09497
4026562500,-25.73658,-4.1495113,-0.50544965,-116.5448,-0.56470895,-116.51195,-31.21838,-132.27379
4026875000,-25.751423,-4.3117862,-0.50537628,-116.63458,-0.56179625,-116.60088,-31.209469,-131.9572
4027187500,-25.746016,-4.3417492,-0.50383091,-116.71296,-0.56282955,-116.66706,-31.224407,-132.19263
4027500000,-25.753325,-4.5828023,-0.50427455,-116.82682,-0.56299365,-116.76424,-31.15271,-132.34596
4027812500,-25.76342,-4.5297403,-0.5060463,-116.91483,-0.56222695,-116.86062,-31.15604,-132.43294
4028125000,-25.756485,-4.8154335,-0.5069322,-117.01009,-0.55990893,-116.96142,-31.099169,-132.65532
4028437500,-25.77948,-4.677206,-0.50785798,-117.12764,-0.56242657,-117.02502,-31.113462,-132.62593
4028750000,-25.837805,-5.0878592,-0.50673103,-117.19957,-0.5638212,-117.15778,-31.080858,-132.9352
4029062500,-25.828817,-5.181313,-0.50494975,-117.28132,-0.5636363,-117.25535,-31.072578,-132.85635
4029375000,-25.868673,-5.543714,-0.50385416,-117.39285,-0.56511223,-117.35551,-31.063629,-133.38879
4029687500,-25.875254,-5.5290437,-0.50263691,-117.45992,-0.5657047,-117.42976,-31.074566,-133.15593
4030000000,-25.883459,-5.7339778,-0.50477087,-117.57626,-0.56245744,-117.5138,-30.997549,-132.77623
4030312500,-25.89226,-5.8987312,-0.50651294,-117.6602,-0.56372309,-117.62319,-30.979851,-133.18167
4030625000,-25.898312,-5.9081879,-0.50380576,-117.75298,-0.562819,-117.68221,-30.938019,-133.13423
4030937500,-25.905993,-6.224174,-0.50628847,-117.84012,-0.56369841,-117.75056,-30.894756,-133.1338
4031250000,-25.887403,-6.3379865,-0.50597262,-117.94921,-0.56602633,-117.8634,-30.879499,-133.32341
4031562500,-25.940924,-6.4508772,-0.50474203,-118.01846,-0.56481171,-117.95611,-30.884058,-133.59497
4031875000,-25.969772,-6.3314037,-0.50639951,-118.12215,-0.56528354,-118.05611,-30.884092,-134.13507
4032187500,-25.950222,-6.4375029,-0.50557888,-118.21585,-0.56247038,-118.13307,-30.890463,-134.06181
4032500000,-25.98555,-6.5633459,-0.50512141,-118.2979,-0.5630396,-118.23158,-30.967182,-134.12334
4032812500,-25.988264,-6.6821871,-0.50626314,-118.42193,-0.56201398,-118.33681,-30.949614,-134.6898
4033125000,-26.00009,-6.9360242,-0.50192291,-118.48779,-0.56349242,-118.43618,-30.923397,-134.65262
4033437500,-26.031948,-7.3251562,-0.50092095,-118.59928,-0.56494015,-118.53188,-30.952251,-134.46614
4033750000,-26.012951,-7.4818869,-0.50566292,-118.69045,-0.56376642,-118.61281,-30.901531,-134.81967
4034062500,-26.012243,-7.7132506,-0.50209355,-118.79403,-0.56631589,-118.71418,-30.964012,-134.82704
4034375000,-26.028872,-7.8208461,-0.50633234,-118.87872,-0.56081051,-118.80553,-30.898453,-134.8775
4034687500,-26.07872,-7.8320737,-0.50608623,-118.97281,-0.56009549,-118.90033,-30.943209,-134.96326
4035000000,-26.127592,-7.8387771,-0.50710732,-119.05054,-0.55934387,-118.9925,-30.930744,-135.11919
4035312500,-26.116137,-7.9427671,-0.50736469,-119.14587,-0.56212544,-119.08079,-30.855593,-135.3102
4035625000,-26.167032,-8.0648994,-0.50666469,-119.24562,-0.560875,-119.16424,-30.847778,-135.44331
4035937500,-26.156162,-8.2126293,-0.50588107,-119.32775,-0.56101507,-119.25766,-30.874578,-136.10683
4036250000,-26.153326,-8.1932526,-0.50638849,-119.42302,-0.56016976,-119.33662,-30.812078,-136.76601
4036562500,-26.173199,-8.2888327,-0.50544173,-119.49644,-0.56295735,-119.44312,-30.837776,-137.11169
4036875000,-26.171747,-8.5191107,-0.50659674,-119.59339,-0.56202704,-119.5367,-30.824522,-137.33879
4037187500,-26.148947,-8.624424,-0.50522721,-119.68935,-0.5631817,-119.6311,-30.846195,-137.31583
4037500000,-26.149834,-8.6086864,-0.50784689,-119.80927,-0.56301653,-119.72234,-30.78454,-137.43845
4037812500,-26.123041,-8.5415621,-0.50792289,-119.88639,-0.56220096,-119.80055,-30.759911,-137.30478
4038125000,-26.131939,-8.6435204,-0.5069102,-119.98054,-0.56306946,-119.90718,-30.733345,-137.28256
4038437500,-26.141451,-8.6044407,-0.50713408,-120.08975,-0.56410813,-119.9815,-30.70586,-137.3399
4038750000,-26.143173,-8.7688704,-0.50531232,-120.18637,-0.56338042,-120.0705,-30.743254,-137.33382
4039062500,-26.137165,-9.0593472,-0.51002371,-120.28743,-0.5621478,-120.18091,-30.711842,-136.98843
4039375000,-26.153791,-9.0969114,-0.50736713,-120.37269,-0.56377661,-120.26936,-30.829893,-137.15602
4039687500,-26.181271,-9.32061,-0.50550312,-120.47032,-0.5617221,-120.36808,-30.875422,-137.27478
4040000000,-26.164816,-9.7034578,-0.50758725,-120.56948,-0.55889684,-120.45692,-30.872103,-137.40932
4040312500,-26.215405,-9.815918,-0.50862706,-120.65307,-0.56110311,-120.54419,-30.882219,-137.87196
4040625000,-26.207283,-10.048382,-0.50639963,-120.74944,-0.56046897,-120.64555,-30.854172,-138.09079
4040937500,-26.213995,-10.260159,-0.50692147,-120.84666,-0.55993789,-120.75368,-30.744959,-138.15901
4041250000,-26.242189,-10.342215,-0.50519538,-120.93466,-0.55959988,-120.8378,-30.737083,-138.65802
4041562500,-26.250736,-10.594008,-0.50718987,-121.01328,-0.55872017,-120.94267,-30.729731,-138.71133
4041875000,-26.268661,-10.642913,-0.5056302,-121.10899,-0.56151801,-121.02418,-30.697784,-138.55176
4042187500,-26.262918,-10.795286,-0.5051989,-121.20977,-0.56305796,-121.11388,-30.705935,-138.93085
4042500000,-26.27663,-11.1971,-0.50594556,-121.2887,-0.56006873,-121.2116,-30.693783,-138.78984
4042812500,-26.277939,-11.127965,-0.50436991,-121.37197,-0.56164485,-121.32255,-30.689848,-138.95374
4043125000,-26.313557,-11.234417,-0.50656849,-121.4815,-0.56241649,-121.40444,-30.665525,-138.85832
4043437500,-26.346642,-11.312541,-0.51096076,-121.57249,-0.56025833,-121.51395,-30.644873,-138.89653
4043750000,-26.403873,-11.383347,-0.5074603,-121.67404,-0.55955267,-121.58164,-30.620819,-138.99959
4044062500,-26.452757,-11.41699,-0.50850558,-121.76198,-0.55969536,-121.66044,-30.580944,-138.9785
4044375000,-26.478455,-11.483957,-0.50732577,-121.85513,-0.55804694,-121.76804,-30.537645,-139.29128
4044687500,-26.469028,-11.552888,-0.51071227,-121.93816,-0.55943185,-121.86703,-30.567026,-139.4173
4045000000,-26.438562,-12.031817,-0.50672436,-122.03194,-0.56118906,-121.94258,-30.593559,-140.058
4045312500,-26.447178,-12.216127,-0.50817978,-122.10907,-0.56382889,-122.0349,-30.586123,-140.39938
4045625000,-26.408499,-12.36117,-0.50539488,-122.21303,-0.56281775,-122.12488,-30.567379,-140.75548
4045937500,-26.400148,-12.633052,-0.50759727,-122.30389,-0.56265271,-122.2404,-30.591841,-141.02768
4046250000,-26.413584,-12.659512,-0.504574,-122.39008,-0.56028455,-122.33728,-30.565439,-140.60136
4046562500,-26.414858,-12.566198,-0.50742167,-122.48679,-0.56065774,-122.43457,-30.568409,-140.80826
4046875000,-26.42671,-12.785958,-0.50383699,-122.5891,-0.56220186,-122.51738,-30.584778,-140.71452
4047187500,-26.437428,-12.886059,-0.50742221,-122.67284,-0.558617,-122.62539,-30.523352,-140.981
4047500000,-26.441666,-12.727365,-0.50869155,-122.76344,-0.56055212,-122.69096,-30.493412,-141.04594
4047812500,-26.464155,-13.161359,-0.50564635,-122.85183,-0.55969405,-122.80467,-30.48897,-141.45282
4048125000,-26.473009,-13.407992,-0.51096392,-122.96535,-0.56288707,-122.87874,-30.474621,-141.9281
4048437500,-26.456179,-13.801628,-0.5062651,-123.05808,-0.56021637,-122.98754,-30.44079,-142.08838
4048750000,-26.482611,-14.137426,-0.50794256,-123.14238,-0.56013608,-123.08366,-30.442451,-142.29483
4049062500,-26.464661,-14.199593,-0.50748903,-123.23524,-0.56167567,-123.17358,-30.421009,-142.20039
4049375000,-26.44833,-14.29849,-0.50546581,-123.33369,-0.56019157,-123.26317,-30.379763,-142.31265
4049687500,-26.474857,-14.326182,-0.50818115,-123.40971,-0.56237358,-123.37859,-30.424934,-142.46597
4050000000,-26.475496,-14.275506,-0.50736487,-123.49335,-0.56431502,-123.4565,-30.385489,-142.40964
4050312500,-26.459492,-14.339728,-0.50564772,-123.6031,-0.5602836,-123.57265,-30.413885,-142.66156
4050625000,-26.469196,-14.525954,-0.50633228,-123.67952,-0.56315386,-123.6435,-30.403372,-142.37273
4050937500,-26.480314,-14.612531,-0.50820261,-123.79084,-0.56077933,-123.741,-30.387411,-142.5714
4051250000,-26.500057,-14.675059,-0.50732583,-123.884,-0.55792534,-123.80843,-30.454365,-142.77789
4051562500,-26.538288,-14.942053,-0.50612915,-123.97716,-0.55944538,-123.9127,-30.454367,-142.92912
4051875000,-26.540844,-15.087929,-0.5059827,-124.09451,-0.55838907,-124.00233,-30.453527,-143.30193
4052187500,-26.583729,-15.261274,-0.50711995,-124.18679,-0.56130481,-124.08558,-30.38726,-143.24409
4052500000,-26.58371,-15.344519,-0.50558448,-124.25246,-0.56119061,-124.19298,-30.341326,-143.82657
4052812500,-26.586828,-15.369736,-0.5067758,-124.33565,-0.55837214,-124.30206,-30.334652,-143.99918
4053125000,-26.563351,-15.346959,-0.50727236,-124.4453,-0.5619939,-124.39918,-30.281469,-144.2767
4053437500,-26.603149,-15.430076,-0.5079599,-124.51662,-0.56171644,-124.47558,-30.232389,-144.4819
4053750000,-26.601633,-15.49332,-0.50599045,-124.61505,-0.56179267,-124.58578,-30.27766,-144.58745
4054062500,-26.639631,-15.315125,-0.50701118,-124.70543,-0.56002021,-124.65315,-30.250666,-145.03918
4054375000,-26.637131,-15.431923,-0.50652254,-124.80149,-0.56307083,-124.75114,-30.242916,-145.07008
4054687500,-26.66519,-15.511493,-0.5053969,-124.90554,-0.56126148,-124.84814,-30.264931,-145.31152
4055000000,-26.67742,-15.687889,-0.50842786,-124.99255,-0.56118655,-124.93484,-30.263208,-145.45695
4055312500,-26.668375,-15.82023,-0.50458533,-125.08348,-0.56270438,-125.04308,-30.242748,-145.80312
4055625000,-26.688046,-15.824046,-0.50376135,-125.19254,-0.55794573,-125.13005,-30.257425,-145.84464
4055937500,-26.734114,-16.076956,-0.50260365,-125.27549,-0.56420135,-125.2272,-30.204803,-146.03384
4056250000,-26.7057,-16.145426,-0.5038287,-125.38432,-0.56229007,-125.32277,-30.221344,-145.9407
4056562500,-26.710718,-16.285439,-0.50434017,-125.46518,-0.56072152,-125.42686,-30.228559,-145.93979
4056875000,-26.718397,-16.539454,-0.50396132,-125.54735,-0.56152093,-125.51818,-30.240763,-146.04359
4057187500,-26.732195,-16.710344,-0.50793886,-125.65369,-0.56192338,-125.59132,-30.230843,-146.07243
4057500000,-26.753101,-16.638529,-0.50729275,-125.74575,-0.5622291,-125.69328,-30.243395,-145.71767
4057812500,-26.758345,-16.893211,-0.50730497,-125.84763,-0.56124616,-125.80155,-30.214916,-145.31667
4058125000,-26.759417,-17.07893,-0.50733078,-125.9362,-0.56452584,-125.87017,-30.199722,-145.43118
4058437500,-26.761106,-16.99025,-0.50542432,-126.02694,-0.56221473,-125.96774,-30.153145,-145.79155
4058750000,-26.782974,-17.380564,-0.50994903,-126.12357,-0.5600428,-126.06405,-30.094082,-146.00632
4059062500,-26.777611,-17.43848,-0.50681764,-126.21004,-0.56384867,-126.16073,-30.051382,-146.37207
4059375000,-26.779833,-17.609375,-0.50294322,-126.30271,-0.56351465,-126.25598,-30.040136,-146.71153
4059687500,-26.78355,-17.712252,-0.50796384,-126.38599,-0.56280464,-126.32526,-30.066236,-147.00473
4060000000,-26.786379,-17.7985,-0.50744516,-126.49378,-0.56196117,-126.42592,-30.091713,-147.09648
4060312500,-26.783081,-18.151775,-0.50522166,-126.58598,-0.5601033,-126.53818,-30.062136,-147.64034
4060625000,-26.795977,-18.209572,-0.50683624,-126.65106,-0.5609262,-126.61925,-30.069559,-148.11089
4060937500,-26.773977,-18.027988,-0.50462246,-126.75906,-0.56090587,-126.70986,-30.081457,-147.96169
4061250000,-26.823612,-18.160517,-0.50426114,-126.84973,-0.56318468,-126.79879,-30.091944,-148.03612
4061562500,-26.895241,-18.216745,-0.50659454,-126.9408,-0.56274045,-126.88473,-30.130177,-148.2057
4061875000,-26.910061,-18.336771,-0.50484484,-127.03275,-0.56048322,-126.98909,-30.075413,-148.11981
4062187500,-26.935192,-18.545845,-0.50686139,-127.13297,-0.56407446,-127.08007,-30.103598,-148.09189
4062500000,-26.933846,-18.719536,-0.50559449,-127.22719,-0.56137747,-127.16642,-30.109131,-147.60431
4062812500,-26.966253,-19.126755,-0.50565714,-127.32689,-0.56047171,-127.26325,-30.043348,-147.98187
4063125000,-26.971992,-19.490883,-0.50915527,-127.40482,-0.56080824,-127.34179,-29.983768,-148.33995
4063437500,-26.999277,-19.709606,-0.51133263,-127.49122,-0.56078935,-127.43976,-29.907555,-148.41736
4063750000,-27.002182,-19.922201,-0.50714737,-127.58716,-0.56144041,-127.53514,-29.913889,-148.20721
4064062500,-26.985464,-19.52457,-0.50899887,-127.6777,-0.55858606,-127.61253,-29.912745,-148.40375
4064375000,-27.022747,-19.425163,-0.50703174,-127.77689,-0.5606876,-127.71528,-29.905794,-148.80785
4064687500,-26.991537,-19.35597,-0.50848663,-127.87601,-0.5593366,-127.82534,-29.918793,-148.97508
4065000000,-27.032526,-19.537546,-0.50570238,-127.97164,-0.55916286,-127.9317,-29.969307,-148.88556
4065312500,-27.056198,-19.456867,-0.50575048,-128.05496,-0.56014264,-128.00749,-29.962225,-149.12004
4065625000,-27.032946,-19.720385,-0.50546753,-128.15192,-0.56025392,-128.11137,-29.990328,-149.24489
4065937500,-27.06362,-19.931841,-0.50481671,-128.24582,-0.56344473,-128.20451,-30.01129,-149.48788
4066250000,-27.073772,-20.057947,-0.50602502,-128.35022,-0.5619536,-128.29414,-30.038328,-149.59856
4066562500,-27.091316,-20.468958,-0.50770932,-128.44463,-0.56154937,-128.40231,-30.02079,-149.78783
4066875000,-27.083309,-20.786627,-0.50581312,-128.52982,-0.55915779,-128.47878,-29.9662,-149.66191
4067187500,-27.109066,-21.115572,-0.50522894,-128.64519,-0.56093818,-128.5647,-29.919151,-150.27893
4067500000,-27.073532,-21.366665,-0.5095228,-128.71169,-0.5602423,-128.6707,-29.866428,-150.26399
4067812500,-27.081644,-21.653378,-0.51028597,-128.81223,-0.56173271,-128.7635,-29.795465,-150.56094
4068125000,-27.03426,-21.805046,-0.50983906,-128.91301,-0.5594905,-128.86169,-29.777737,-150.94971
4068437500,-27.061796,-21.637518,-0.51027024,-128.98877,-0.56031168,-128.95319,-29.738081,-150.98874
4068750000,-27.093336,-21.675848,-0.50764906,-129.07048,-0.56348622,-129.03496,-29.679857,-151.1414
4069062500,-27.079458,-21.6646,-0.50839037,-129.16531,-0.56040633,-129.11674,-29.703371,-151.07317
4069375000,-27.113646,-21.58247,-0.50691861,-129.25421,-0.56089872,-129.21912,-29.725315,-151.14583
4069687500,-27.10001,-21.439285,-0.50538403,-129.34454,-0.5619061,-129.30174,-29.71909,-151.38055
4070000000,-27.106367,-21.456663,-0.50666422,-129.44229,-0.56207138,-129.39949,-29.708008,-151.57671
4070312500,-27.1222,-21.516474,-0.50496465,-129.53706,-0.56321424,-129.49702,-29.70162,-151.56506
4070625000,-27.144894,-21.620928,-0.50906301,-129.64456,-0.56202412,-129.58763,-29.687033,-151.541
4070937500,-27.192467,-21.741783,-0.50780386,-129.72702,-0.56043237,-129.67705,-29.615751,-151.38649
4071250000,-27.218681,-22.136322,-0.50680798,-129.82613,-0.56040925,-129.7746,-29.721411,-151.98723
4071562500,-27.245478,-22.60084,-0.50611711,-129.91345,-0.56383938,-129.86212,-29.662483,-152.17233
4071875000,-27.275045,-22.916042,-0.50686222,-130.00084,-0.56165671,-129.95503,-29.690119,-152.1179
4072187500,-27.337105,-23.113613,-0.50649476,-130.09911,-0.56130588,-130.04662,-29.68667,-152.65533
4072500000,-27.321846,-23.354353,-0.50422895,-130.20044,-0.56356585,-130.13403,-29.653835,-152.77629
4072812500,-27.333773,-23.713507,-0.50493705,-130.31078,-0.56423098,-130.23221,-29.638603,-153.01266
4073125000,-27.334211,-23.717714,-0.50686687,-130.39041,-0.56156421,-130.32416,-29.592522,-153.2028
4073437500,-27.349436,-23.741821,-0.50635618,-130.46864,-0.56219631,-130.43434,-29.573013,-153.43532
4073750000,-27.394909,-23.923388,-0.51072299,-130.55145,-0.56173825,-130.52487,-29.531246,-153.60188
4074062500,-27.352844,-23.907589,-0.51055193,-130.65753,-0.55929345,-130.59683,-29.55265,-153.50362
4074375000,-27.376373,-23.960913,-0.50804555,-130.75067,-0.56015068,-130.7039,-29.536835,-153.63623
4074687500,-27.354715,-24.083464,-0.50875229,-130.84747,-0.56028682,-130.79378,-29.514887,-153.83145
4075000000,-27.334837,-24.22505,-0.50462675,-130.95915,-0.56186616,-130.89243,-29.564922,-153.97194
4075312500,-27.328932,-24.417927,-0.50640357,-131.0455,-0.56033593,-130.97174,-29.603125,-153.98903
4075625000,-27.367825,-24.699011,-0.50794041,-131.13412,-0.55880916,-131.06207,-29.617205,-154.1158
4075937500,-27.371046,-24.746204,-0.50672203,-131.22977,-0.55762899,-131.14752,-29.62262,-154.32584
4076250000,-27.426811,-24.781328,-0.50847238,-131.30708,-0.56152648,-131.22899,-29.596941,-154.65562
4076562500,-27.451641,-24.958576,-0.50553298,-131.41655,-0.55981898,-131.35304,-29.592377,-155.0891
4076875000,-27.523006,-24.965139,-0.50890905,-131.50438,-0.55959988,-131.43585,-29.552547,-155.19804
