!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Tuesday, February 11, 2014 11:23:25
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4010000000,-37.295441,127.63565,-0.51234788,-170.15134,-0.51000011,-170.13802,-39.471054,84.680779
4010312500,-37.421356,127.62875,-0.51267177,-170.26297,-0.51205927,-170.22696,-39.429134,84.427032
4010625000,-37.712101,128.69949,-0.51455879,-170.35286,-0.51281023,-170.32133,-39.563007,84.085022
4010937500,-37.638927,129.20483,-0.51063198,-170.4456,-0.51034647,-170.41161,-39.738113,83.810959
4011250000,-37.67532,129.71815,-0.51399499,-170.54544,-0.51217622,-170.53217,-39.665611,82.760818
4011562500,-37.73634,130.36586,-0.5129028,-170.64314,-0.51107723,-170.63704,-39.847363,81.459732
4011875000,-37.76376,130.56337,-0.5131225,-170.73186,-0.51268882,-170.73518,-39.816479,81.62043
4012187500,-37.674706,129.61285,-0.51457763,-170.83267,-0.50839585,-170.80774,-39.812805,80.54818
4012500000,-37.632797,129.48692,-0.51385713,-170.91707,-0.50833517,-170.91188,-39.968838,80.479515
4012812500,-37.55978,129.09209,-0.51652527,-171.01051,-0.50815898,-171.01053,-39.734856,81.290344
4013125000,-37.45229,128.94727,-0.51790524,-171.12807,-0.51079935,-171.10358,-39.794437,80.731316
4013437500,-37.50605,129.11922,-0.51645494,-171.21266,-0.5104509,-171.1955,-39.636055,80.48159
4013750000,-37.645351,129.32497,-0.51649106,-171.29106,-0.51230133,-171.31082,-39.690647,80.654068
4014062500,-37.847858,130.04312,-0.51453358,-171.39496,-0.51205927,-171.39833,-39.755825,80.335258
4014375000,-37.887291,130.71432,-0.51547945,-171.50911,-0.51356375,-171.4861,-39.985519,79.735886
4014687500,-37.919792,130.50755,-0.51529646,-171.60576,-0.51305377,-171.60532,-40.008518,79.08094
4015000000,-37.897076,130.04593,-0.51406634,-171.7121,-0.51218659,-171.70349,-39.821217,79.008766
4015312500,-37.942593,129.19548,-0.51217359,-171.79744,-0.51209986,-171.80795,-39.792137,76.845573
4015625000,-37.974113,129.25832,-0.51388103,-171.87851,-0.5125891,-171.90231,-39.721436,78.347038
4015937500,-37.965458,128.61185,-0.51173455,-171.98196,-0.51236713,-171.99026,-39.661617,76.756905
4016250000,-38.04789,127.69489,-0.5133397,-172.08035,-0.5128873,-172.07568,-39.663013,76.41259
4016562500,-37.929459,128.20851,-0.5130074,-172.18208,-0.51571447,-172.2047,-39.640305,78.081734
4016875000,-37.888809,128.18349,-0.51276749,-172.30043,-0.51257706,-172.2966,-39.551422,79.920471
4017187500,-37.828178,127.85211,-0.51487505,-172.3927,-0.51042807,-172.39203,-39.763256,80.884499
4017500000,-37.79211,127.69904,-0.51454574,-172.45813,-0.51198632,-172.48373,-39.631973,81.638634
4017812500,-37.811844,127.89783,-0.51489937,-172.58652,-0.51202059,-172.57434,-39.945652,80.570557
4018125000,-37.788303,128.58153,-0.51464766,-172.67671,-0.51394778,-172.67065,-40.040035,79.691544
4018437500,-37.768806,128.51088,-0.51368612,-172.76682,-0.5100764,-172.77129,-39.844955,80.103584
4018750000,-37.809223,129.16026,-0.51181239,-172.87462,-0.51322418,-172.85857,-40.085171,78.791817
4019062500,-37.809078,129.36995,-0.51501715,-172.97084,-0.51370454,-172.95709,-39.976204,78.325417
4019375000,-37.91325,129.33121,-0.5149042,-173.07907,-0.51271832,-173.05298,-39.994839,78.570801
4019687500,-38.156029,129.61171,-0.51237309,-173.17909,-0.5127418,-173.13966,-39.983658,79.751732
4020000000,-38.241165,130.32628,-0.51371735,-173.27069,-0.51145959,-173.25473,-40.056419,79.063843
4020312500,-38.271648,130.59824,-0.51413214,-173.34828,-0.51396644,-173.36389,-40.109074,78.999733
4020625000,-38.338955,131.23285,-0.51445687,-173.46829,-0.51279736,-173.46254,-40.046169,77.854485
4020937500,-38.248238,130.96227,-0.51246291,-173.56778,-0.51259589,-173.55981,-39.995243,76.115707
4021250000,-38.201633,131.14061,-0.51221454,-173.65938,-0.51078361,-173.66693,-40.106384,74.619644
4021562500,-38.188046,131.10027,-0.51257586,-173.7489,-0.51155877,-173.76782,-40.103008,72.177971
4021875000,-38.045536,131.07678,-0.51309729,-173.85034,-0.51237488,-173.85579,-40.079506,73.030128
4022187500,-38.076496,130.54855,-0.51291996,-173.94096,-0.51263428,-173.95854,-40.057049,71.995262
4022500000,-38.121735,130.05054,-0.51365697,-174.05293,-0.51200575,-174.04218,-40.094692,72.884094
4022812500,-38.03315,130.04668,-0.5115149,-174.14775,-0.51061642,-174.14606,-40.284424,73.23243
4023125000,-38.019562,129.79845,-0.51272988,-174.24492,-0.51062626,-174.24211,-40.352425,75.395035
4023437500,-38.016941,129.66269,-0.51464504,-174.35245,-0.51043993,-174.32269,-40.406063,76.646812
4023750000,-38.061138,129.53969,-0.5148952,-174.44774,-0.51407468,-174.42284,-40.475529,76.406197
4024062500,-38.125782,128.89607,-0.5151251,-174.52843,-0.5131824,-174.51428,-40.49826,75.726219
4024375000,-38.280857,129.42592,-0.51726359,-174.62056,-0.51306152,-174.63123,-40.378201,75.587349
4024687500,-38.121231,129.63756,-0.51432461,-174.70699,-0.51311564,-174.71286,-40.389675,75.040001
4025000000,-38.243179,129.78929,-0.51222759,-174.8044,-0.51369733,-174.80374,-40.157555,74.494965
4025312500,-38.277016,130.24989,-0.51470137,-174.88829,-0.51457185,-174.91574,-40.308525,73.688126
4025625000,-38.243931,130.71286,-0.5149771,-175.0013,-0.5148868,-175.00197,-40.418953,72.495796
4025937500,-38.262558,131.77895,-0.51561987,-175.10365,-0.51453072,-175.11,-40.503971,71.78701
4026250000,-38.22261,132.18347,-0.51750147,-175.21347,-0.51427144,-175.20876,-40.6092,71.579071
4026562500,-38.147301,132.28264,-0.51713449,-175.32663,-0.51468265,-175.30269,-40.686268,71.814819
4026875000,-37.985554,131.64284,-0.51601231,-175.42941,-0.51604712,-175.40883,-40.601624,70.314125
4027187500,-37.842979,130.8564,-0.51495564,-175.5065,-0.51459366,-175.4913,-40.511322,70.581268
4027500000,-37.864525,130.46944,-0.51736486,-175.60527,-0.51388741,-175.59538,-40.434574,69.691383
4027812500,-37.868073,129.59792,-0.51483834,-175.68245,-0.51412362,-175.68791,-40.411419,69.845406
4028125000,-37.866249,129.36188,-0.5149039,-175.79916,-0.51882982,-175.76569,-40.360989,69.920723
4028437500,-37.940975,129.45314,-0.51396656,-175.87901,-0.51603878,-175.89,-40.509533,70.887886
4028750000,-38.079193,129.92822,-0.51275712,-175.98177,-0.51427662,-175.97942,-40.351242,71.940971
4029062500,-38.19672,129.94519,-0.51295513,-176.10919,-0.5139578,-176.09386,-40.586868,72.81398
4029375000,-38.30019,131.13586,-0.51168293,-176.16623,-0.51110828,-176.18207,-40.693993,72.23867
4029687500,-38.379166,130.5166,-0.51105106,-176.28357,-0.51277506,-176.2825,-40.880878,73.355522
4030000000,-38.377262,130.2356,-0.51176345,-176.39174,-0.51296312,-176.3739,-41.141586,71.092972
4030312500,-38.412132,130.41556,-0.51256275,-176.47664,-0.5132755,-176.4756,-41.40752,71.690582
4030625000,-38.331444,130.70279,-0.51179987,-176.59213,-0.51401001,-176.55583,-41.529953,70.572838
4030937500,-38.539963,130.69711,-0.51341563,-176.66939,-0.51311982,-176.65404,-41.756405,70.12352
4031250000,-38.373425,130.51234,-0.51547146,-176.77177,-0.51506835,-176.74922,-41.569359,70.903946
4031562500,-38.510109,130.40956,-0.51257634,-176.85939,-0.51266098,-176.84363,-41.242573,70.847694
4031875000,-38.514214,130.78674,-0.51074761,-176.96324,-0.51685184,-176.94324,-41.070816,70.567795
4032187500,-38.620445,130.66936,-0.51371825,-177.05791,-0.51856351,-177.05907,-40.886986,69.376579
4032500000,-38.579548,131.22475,-0.51028687,-177.17422,-0.51286322,-177.14011,-40.718601,69.341362
4032812500,-38.657967,132.37607,-0.51057416,-177.24991,-0.51556122,-177.2462,-40.490593,69.417824
4033125000,-38.773144,132.18921,-0.51390153,-177.35783,-0.51402736,-177.32703,-40.557224,68.45195
4033437500,-38.685246,133.49423,-0.51298803,-177.43321,-0.5116393,-177.43245,-40.568153,68.366119
4033750000,-38.680191,132.70045,-0.51296592,-177.54111,-0.51433915,-177.54305,-40.582027,69.043388
4034062500,-38.761307,133.06534,-0.51329482,-177.64757,-0.51333618,-177.62607,-40.602432,68.110008
4034375000,-38.633678,133.39198,-0.51564813,-177.74258,-0.51184112,-177.72958,-40.537251,68.161499
4034687500,-38.495796,132.29988,-0.51491266,-177.84859,-0.51393646,-177.82489,-40.505077,66.974281
4035000000,-38.411304,131.46313,-0.51444203,-177.91904,-0.51238894,-177.91859,-40.728024,67.112694
4035312500,-38.385387,131.82368,-0.51188487,-178.03712,-0.51200616,-178.02896,-40.757687,66.782501
4035625000,-38.171989,130.87943,-0.51530832,-178.13557,-0.51336437,-178.13902,-40.755642,66.110313
4035937500,-38.260063,130.60979,-0.51514268,-178.22453,-0.51579547,-178.24344,-41.03986,66.64257
4036250000,-38.243458,130.80954,-0.51627159,-178.34023,-0.51211357,-178.31633,-40.946255,64.844215
4036562500,-38.215664,130.98593,-0.51582313,-178.43332,-0.51600921,-178.43645,-40.865536,65.132797
4036875000,-38.3064,131.4902,-0.5172227,-178.52486,-0.51319981,-178.5238,-41.124695,64.533424
4037187500,-38.3032,131.39308,-0.51768953,-178.6214,-0.51458263,-178.62393,-41.030312,64.695915
4037500000,-38.416515,132.23589,-0.5172075,-178.70853,-0.51383251,-178.72687,-41.138851,64.672874
4037812500,-38.400375,133.05247,-0.5138433,-178.79881,-0.51398981,-178.8029,-40.831501,65.184723
4038125000,-38.389015,132.66835,-0.51276511,-178.881,-0.51449978,-178.91713,-40.845943,64.688683
4038437500,-38.380127,132.36298,-0.51382351,-178.96617,-0.51450998,-179.01631,-40.710743,63.369663
4038750000,-38.237312,132.57626,-0.51635623,-179.08322,-0.51538813,-179.09236,-40.94009,64.088028
4039062500,-38.292072,132.13992,-0.51447266,-179.17598,-0.51574945,-179.19455,-41.003918,62.515083
4039375000,-38.041786,132.10471,-0.51461798,-179.28773,-0.51515955,-179.28535,-41.048515,63.268452
4039687500,-38.020824,131.82268,-0.51380855,-179.40302,-0.51268536,-179.38188,-41.265186,62.887287
4040000000,-38.034969,131.03751,-0.51593506,-179.52588,-0.51250613,-179.47232,-41.275986,61.869602
4040312500,-38.088417,131.02606,-0.51459455,-179.61475,-0.51398331,-179.58479,-41.284348,62.060207
4040625000,-38.203495,131.20674,-0.51486552,-179.68094,-0.51509255,-179.66774,-41.206131,62.764595
4040937500,-38.276089,130.98372,-0.51242131,-179.78716,-0.51300633,-179.75638,-41.227249,62.475098
4041250000,-38.429245,131.59846,-0.5145725,-179.8855,-0.51496166,-179.84328,-41.237808,61.975117
4041562500,-38.397141,131.90221,-0.51357871,-179.98125,-0.51520944,-179.94955,-41.084301,61.23148
4041875000,-38.553097,131.8763,-0.51414335,179.92427,-0.51371151,179.93866,-41.040607,60.994213
4042187500,-38.605362,132.70068,-0.51170158,179.81459,-0.51281369,179.83739,-40.832535,60.458847
4042500000,-38.768494,133.82526,-0.51539505,179.73177,-0.51166147,179.73447,-41.016777,59.526276
4042812500,-38.825764,133.23773,-0.51394457,179.64256,-0.51360327,179.63089,-41.077412,60.573452
4043125000,-38.845791,133.83923,-0.51321065,179.55222,-0.51340216,179.52727,-41.221207,59.927338
4043437500,-38.667973,133.90007,-0.51272309,179.44887,-0.51572466,179.43114,-41.627167,58.913559
4043750000,-38.815014,134.37631,-0.51431906,179.35338,-0.515836,179.34547,-41.761658,60.506145
4044062500,-38.714191,133.96117,-0.51353186,179.23296,-0.51579756,179.25304,-41.676632,61.039413
4044375000,-38.805073,134.8671,-0.51407588,179.13678,-0.51403826,179.14682,-42.04343,61.851856
4044687500,-38.800266,134.67871,-0.51661319,179.04019,-0.51534879,179.04105,-42.014732,62.023788
4045000000,-38.941959,133.97986,-0.51528794,178.9539,-0.51680523,178.95454,-41.899773,61.654335
4045312500,-38.886604,133.98045,-0.51485431,178.86659,-0.51852459,178.83936,-41.883896,60.363232
4045625000,-38.930504,132.69186,-0.51426089,178.76659,-0.51685345,178.74107,-42.006618,59.785229
4045937500,-38.931347,133.35857,-0.512752,178.66638,-0.51875186,178.66388,-41.794533,59.2831
4046250000,-38.771812,132.26332,-0.51597279,178.55212,-0.51434058,178.57463,-41.940105,58.436367
4046562500,-38.675423,133.37196,-0.51476097,178.46671,-0.51404792,178.46297,-41.944248,56.680988
4046875000,-38.632813,132.74522,-0.51259732,178.36314,-0.51550508,178.38531,-42.039215,55.988297
4047187500,-38.491558,134.27179,-0.51461899,178.27318,-0.51583558,178.29271,-42.125671,55.186375
4047500000,-38.46545,134.42981,-0.51495254,178.16835,-0.51350468,178.19101,-41.89859,54.866379
4047812500,-38.678707,134.79314,-0.51312232,178.05229,-0.51437354,178.10785,-41.795929,55.44846
4048125000,-38.681625,135.63222,-0.51684695,177.98627,-0.51532286,177.98355,-41.554295,54.661041
4048437500,-38.666794,135.34346,-0.51425993,177.89836,-0.51636899,177.87218,-41.622574,54.892784
4048750000,-38.773144,136.00276,-0.51386631,177.7928,-0.51601851,177.78603,-41.491821,54.477104
4049062500,-38.709499,135.82248,-0.51474148,177.69777,-0.5141328,177.68633,-41.606819,53.414097
4049375000,-38.657368,135.489,-0.51582283,177.60272,-0.51549178,177.59544,-41.964397,53.953285
4049687500,-38.796852,134.43509,-0.51327395,177.4967,-0.5123834,177.48793,-42.078487,55.13113
4050000000,-38.739784,133.64273,-0.51205134,177.40636,-0.51281917,177.39665,-42.199028,54.907982
4050312500,-38.767559,133.28569,-0.5159899,177.30479,-0.51360589,177.28238,-42.203857,54.059071
4050625000,-38.999237,133.05609,-0.51464564,177.20706,-0.51728952,177.20642,-42.205231,55.12051
4050937500,-38.942654,132.79242,-0.51527172,177.11575,-0.5172137,177.12039,-42.206169,54.719849
4051250000,-38.997154,133.65186,-0.51308113,177.02405,-0.51794326,177.00945,-42.249767,54.147198
4051562500,-38.953117,133.71834,-0.51682073,176.91464,-0.51584429,176.9198,-41.977226,54.189247
4051875000,-39.048485,133.42747,-0.51690823,176.81367,-0.5178678,176.82051,-42.01226,55.949154
4052187500,-39.037518,133.49724,-0.51375556,176.73004,-0.51574033,176.73413,-41.756718,54.520668
4052500000,-38.956249,134.45044,-0.51623541,176.61508,-0.51198047,176.62811,-41.781261,53.252556
4052812500,-38.976131,134.53517,-0.51513672,176.51901,-0.51436281,176.53186,-41.646954,51.420841
4053125000,-38.963566,134.45851,-0.51666528,176.42677,-0.51321816,176.4146,-41.56813,50.053814
4053437500,-38.931866,134.85077,-0.51855111,176.32034,-0.51455247,176.32449,-41.522453,49.301826
4053750000,-38.994308,135.10149,-0.51889616,176.23334,-0.51426709,176.22766,-41.613056,50.605442
4054062500,-39.01413,136.62843,-0.52257276,176.14799,-0.51507002,176.1265,-41.625042,50.419544
4054375000,-39.130123,136.52052,-0.51976973,176.03265,-0.51301819,176.04681,-41.63364,52.360096
4054687500,-39.041409,137.19357,-0.51858431,175.92386,-0.51572233,175.92685,-41.676937,53.380466
4055000000,-39.070862,136.88437,-0.51944518,175.84528,-0.5169974,175.84274,-41.794659,52.705513
4055312500,-39.063343,135.79309,-0.51544857,175.72719,-0.51768279,175.74187,-41.645351,52.21447
4055625000,-39.052246,135.84898,-0.51724744,175.65302,-0.51366538,175.64941,-41.458157,50.096329
4055937500,-39.242443,136.3566,-0.51840883,175.53305,-0.51531756,175.55345,-41.73167,48.232388
4056250000,-39.27211,135.63885,-0.51808637,175.42104,-0.51450908,175.46797,-41.627678,47.26873
4056562500,-39.254017,135.10989,-0.51930743,175.33162,-0.51456803,175.37221,-41.61446,47.467785
4056875000,-39.313801,135.78146,-0.51660961,175.23836,-0.51293206,175.27739,-41.940765,47.38657
4057187500,-39.219437,136.19434,-0.51771945,175.14973,-0.5135389,175.18365,-41.749134,48.432148
4057500000,-39.367485,135.71718,-0.51763183,175.06454,-0.51434022,175.06821,-41.823513,47.061893
4057812500,-39.200504,135.68419,-0.51541007,174.95567,-0.51477563,174.97119,-42.073788,47.114876
4058125000,-39.119125,137.12271,-0.51755601,174.85876,-0.51616848,174.89532,-42.000267,46.521965
4058437500,-39.062065,137.56969,-0.5155434,174.75522,-0.51530945,174.77969,-42.07151,45.336781
4058750000,-39.027176,138.32938,-0.51460087,174.6629,-0.51597959,174.70477,-42.243317,44.945007
4059062500,-39.064663,139.00751,-0.51735878,174.55965,-0.51431471,174.58115,-42.325977,43.238457
4059375000,-38.94915,137.74493,-0.51664156,174.46613,-0.51400644,174.48346,-42.423317,43.496578
4059687500,-38.952187,136.50357,-0.51256394,174.3654,-0.51611567,174.3835,-42.508709,42.111721
4060000000,-39.170254,135.5619,-0.51627195,174.27385,-0.5138396,174.28123,-42.847641,42.688595
4060312500,-39.411518,134.67296,-0.51479864,174.15048,-0.51670367,174.20448,-42.61869,42.137653
4060625000,-39.375862,134.20927,-0.51540262,174.09717,-0.51566488,174.0867,-42.850288,41.620129
4060937500,-39.408863,134.95966,-0.51463562,174.01251,-0.51467997,173.9899,-42.524158,42.446495
4061250000,-39.297215,134.81897,-0.51404023,173.89677,-0.51637942,173.89526,-42.396854,40.432522
4061562500,-39.304886,135.06978,-0.515607,173.80942,-0.5138672,173.80608,-41.9291,40.9604
4061875000,-39.042027,135.59671,-0.51486254,173.69533,-0.51791513,173.70148,-41.805294,40.468719
4062187500,-38.956753,135.79578,-0.51951373,173.62065,-0.51662838,173.61758,-41.824738,39.640343
4062500000,-39.017551,136.67409,-0.517735,173.52176,-0.51705682,173.5085,-42.041134,39.726665
4062812500,-38.960373,137.45625,-0.5158059,173.41037,-0.51660585,173.40512,-42.125351,38.770416
4063125000,-39.028465,137.69804,-0.51688099,173.31648,-0.52005678,173.29041,-42.065819,40.730839
4063437500,-39.052086,137.87727,-0.51546752,173.19431,-0.51898974,173.2205,-42.145203,39.813599
4063750000,-39.13316,138.50981,-0.51454121,173.09726,-0.51891935,173.12778,-42.290749,40.166111
4064062500,-39.114094,138.47528,-0.51546496,172.98523,-0.51473427,173.03198,-42.25338,39.375389
4064375000,-39.191456,137.59067,-0.51036859,172.91672,-0.51289028,172.93636,-42.336094,39.230934
4064687500,-39.228809,138.23793,-0.51293498,172.80933,-0.51588613,172.82011,-42.378441,38.618259
4065000000,-39.197285,138.37575,-0.51415753,172.72882,-0.51704967,172.72507,-42.166512,36.740967
4065312500,-39.237209,137.92719,-0.51459277,172.64636,-0.51309741,172.64606,-42.396267,37.882259
4065625000,-39.091316,138.55188,-0.51581097,172.51837,-0.51433718,172.54497,-42.418056,37.235977
4065937500,-39.137287,137.86154,-0.51688242,172.42914,-0.51646417,172.43758,-42.333591,36.765694
4066250000,-38.980118,137.7673,-0.51688731,172.3374,-0.51748848,172.35245,-42.443199,38.02914
4066562500,-38.986862,137.54883,-0.5175904,172.22734,-0.51601762,172.24704,-42.556332,37.473686
4066875000,-38.98135,137.65822,-0.51540899,172.15155,-0.51807982,172.15753,-42.553383,36.571037
4067187500,-39.138786,137.96654,-0.51742285,172.05052,-0.51707572,172.04623,-42.61071,34.976528
4067500000,-39.175247,137.55157,-0.51452667,171.9424,-0.51615363,171.95447,-42.488728,35.022324
4067812500,-39.170349,137.68195,-0.51680422,171.84122,-0.51503503,171.85744,-42.532234,35.019966
4068125000,-39.283218,138.73389,-0.51496261,171.75735,-0.51422513,171.7645,-42.547676,33.352318
4068437500,-39.265617,138.00249,-0.51934075,171.65829,-0.5153082,171.65981,-42.49831,33.907253
4068750000,-39.377071,138.61287,-0.51872653,171.55063,-0.51456702,171.56181,-42.478958,34.630482
4069062500,-39.363213,139.43619,-0.52138925,171.47646,-0.51498264,171.46344,-42.660927,33.257645
4069375000,-39.378765,140.47794,-0.52157629,171.37334,-0.51373261,171.3671,-42.605434,33.34943
4069687500,-39.394592,140.26471,-0.52044392,171.2596,-0.51622313,171.26654,-42.563236,33.464691
4070000000,-39.29776,140.79681,-0.52006882,171.1852,-0.51486796,171.17549,-42.454983,32.959885
4070312500,-39.234055,140.62415,-0.51654023,171.08186,-0.51610255,171.06409,-42.425594,32.460438
4070625000,-39.224777,139.92879,-0.51547354,170.96457,-0.51651865,170.98289,-42.509647,30.794605
4070937500,-39.120197,139.72728,-0.51841587,170.88019,-0.51480925,170.8873,-42.154877,29.80212
4071250000,-39.104519,138.89696,-0.51749408,170.76816,-0.51522958,170.76924,-42.441345,29.926905
4071562500,-39.10532,137.61079,-0.51365787,170.69392,-0.51452166,170.68599,-42.536396,28.493946
4071875000,-39.066803,137.64392,-0.51577765,170.57263,-0.51707858,170.58578,-42.325626,28.716434
4072187500,-39.085873,136.75876,-0.51251984,170.47627,-0.51963651,170.49362,-42.468159,27.966702
4072500000,-39.194824,136.03566,-0.51494247,170.38464,-0.51757848,170.38707,-42.532192,27.984634
4072812500,-39.191227,136.00906,-0.51705855,170.27701,-0.51923758,170.30386,-42.654415,28.096235
4073125000,-39.153816,137.05341,-0.51533765,170.17885,-0.51559383,170.19731,-42.407829,27.797886
4073437500,-39.061249,138.71024,-0.51663125,170.08759,-0.51418209,170.09026,-42.325802,28.528214
4073750000,-39.210121,139.45355,-0.51820314,170.00227,-0.51690376,170.01552,-42.257343,26.586908
4074062500,-39.209728,141.00154,-0.51773202,169.9006,-0.51788902,169.89172,-42.208569,26.908491
4074375000,-39.059631,140.53023,-0.51568455,169.81772,-0.51621366,169.80826,-42.547527,26.476402
4074687500,-39.137589,140.07806,-0.51490343,169.70609,-0.51746112,169.7148,-42.666801,28.075171
4075000000,-39.089592,139.82819,-0.51595175,169.60793,-0.51841849,169.61848,-42.776844,27.958223
4075312500,-39.117085,138.74954,-0.51645762,169.51974,-0.51773983,169.5305,-42.912918,28.563379
4075625000,-39.208977,138.347,-0.51811707,169.41698,-0.51879996,169.40654,-42.951668,29.446482
4075937500,-39.397377,138.25317,-0.51790708,169.32397,-0.51778466,169.33025,-43.167065,28.335203
4076250000,-39.429279,138.15915,-0.51758516,169.21422,-0.51413405,169.25705,-43.000095,27.211941
4076562500,-39.543476,139.27705,-0.5171001,169.12488,-0.51414895,169.14702,-42.987629,27.201275
4076875000,-39.609222,139.12413,-0.51787126,169.02707,-0.51300234,169.04996,-42.931576,27.036642
4077187500,-39.474766,141.07562,-0.51565593,168.93996,-0.51653737,168.95905,-42.958157,26.404453
4077500000,-39.380146,140.65529,-0.51782936,168.82916,-0.51648951,168.8392,-42.849693,25.904558
4077812500,-39.365448,141.19077,-0.51911736,168.74414,-0.51664019,168.74075,-42.80732,27.180395
4078125000,-39.144547,141.40985,-0.51823413,168.63533,-0.5194695,168.63768,-42.768131,26.84441
4078437500,-39.024311,141.6058,-0.51989108,168.54884,-0.5181269,168.54662,-42.60051,27.16803
4078750000,-38.830971,140.92116,-0.52089185,168.45918,-0.51927269,168.45003,-42.948555,26.635452
4079062500,-38.855801,140.99011,-0.517919,168.36456,-0.51861626,168.33908,-42.844383,24.498165
4079375000,-38.590912,141.21024,-0.51908225,168.25325,-0.51736981,168.27203,-42.918499,24.609726
4079687500,-38.571808,140.18411,-0.51973647,168.16106,-0.51873785,168.15652,-43.191742,21.908854
4080000000,-38.608932,139.81348,-0.51844537,168.04289,-0.52076042,168.0611,-43.312923,21.119551
4080312500,-38.74947,139.02008,-0.51937091,167.97105,-0.51545358,167.96541,-43.16946,19.282536
4080625000,-38.896481,139.33739,-0.51655024,167.85092,-0.51651299,167.8824,-43.122807,18.767897
4080937500,-38.894844,140.61189,-0.51475465,167.76096,-0.51765132,167.77309,-43.160305,17.143599
4081250000,-39.140678,140.18729,-0.5162226,167.65128,-0.51583636,167.68105,-43.127357,17.521053
4081562500,-39.147572,140.24452,-0.51525253,167.55766,-0.51685691,167.57222,-43.02787,17.753046
4081875000,-39.182209,140.78445,-0.51594317,167.4669,-0.51755184,167.48941,-43.008183,19.152199
