!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Wednesday, May 21, 2014 11:12:50
!Source: Standard

BEGIN CH4_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4015000000,-33.150539,34.055767,-0.15133436,25.445377,-0.15126966,25.440371,-32.682938,-164.69296
4015312500,-33.114933,33.480129,-0.14900373,25.385836,-0.15164354,25.371243,-32.715378,-164.8817
4015625000,-33.060455,33.536419,-0.15107445,25.345198,-0.15366307,25.311598,-32.67593,-164.6794
4015937500,-33.053947,33.016033,-0.1455573,25.289618,-0.15495797,25.264433,-32.684082,-164.27565
4016250000,-33.005329,32.81707,-0.14885134,25.257742,-0.15423186,25.180662,-32.641045,-164.74081
4016562500,-33.018139,33.442352,-0.14932048,25.196991,-0.15320374,25.150219,-32.708168,-164.50124
4016875000,-33.05864,33.798119,-0.14900348,25.142159,-0.1529479,25.089128,-32.707344,-164.73157
4017187500,-33.109341,33.873348,-0.15166089,25.08622,-0.1506301,25.05221,-32.798641,-164.96796
4017500000,-33.140018,34.379402,-0.14873628,25.02142,-0.14993599,24.987217,-32.797356,-164.35384
4017812500,-33.173298,34.351524,-0.14803797,24.991726,-0.15286043,24.963734,-32.832592,-164.91243
4018125000,-33.201458,34.536636,-0.15080526,24.919701,-0.15182504,24.897047,-32.755165,-165.68257
4018437500,-33.200085,34.479939,-0.15065344,24.875761,-0.15254696,24.861805,-32.701923,-165.43321
4018750000,-33.330292,34.319084,-0.1541779,24.827774,-0.15332231,24.784929,-32.651958,-165.71118
4019062500,-33.241558,34.187817,-0.15279171,24.774698,-0.15343846,24.731932,-32.667206,-165.86208
4019375000,-33.276627,33.807758,-0.15222675,24.707529,-0.15514107,24.696266,-32.669342,-165.62811
4019687500,-33.305378,34.319748,-0.15403821,24.671761,-0.15204416,24.626579,-32.686031,-165.84758
4020000000,-33.199245,34.263729,-0.15728807,24.604721,-0.1504759,24.58568,-32.717194,-165.9276
4020312500,-33.240009,34.371441,-0.15405397,24.522694,-0.15023978,24.525007,-32.794487,-165.65799
4020625000,-33.211132,34.547417,-0.15417455,24.485529,-0.15018332,24.473984,-32.804268,-165.70988
4020937500,-33.205093,34.151909,-0.15513493,24.435719,-0.14862064,24.406998,-32.794407,-165.84714
4021250000,-33.19582,33.668781,-0.15319492,24.383415,-0.14887592,24.345615,-32.836578,-165.91176
4021562500,-33.235889,33.542622,-0.15557262,24.351736,-0.14571457,24.310383,-32.8172,-165.53003
4021875000,-33.158985,32.883553,-0.15437351,24.286297,-0.14708456,24.246466,-32.790863,-165.76254
4022187500,-33.207935,32.933918,-0.15514933,24.236301,-0.15182209,24.191721,-32.786144,-165.39191
4022500000,-33.199566,32.707153,-0.15467022,24.168419,-0.14930153,24.138411,-32.787338,-165.46487
4022812500,-33.185284,32.454041,-0.15549214,24.108942,-0.14810662,24.086903,-32.690388,-165.00537
4023125000,-33.248856,32.220051,-0.15559469,24.047367,-0.15305631,24.033779,-32.634823,-165.16623
4023437500,-33.19936,32.565449,-0.15550365,24.014666,-0.15104151,23.981735,-32.570549,-165.52496
4023750000,-33.236237,32.657761,-0.15551509,23.927891,-0.15189435,23.951929,-32.548916,-165.66214
4024062500,-33.25898,32.045155,-0.15499364,23.882896,-0.15248424,23.868635,-32.644772,-165.78622
4024375000,-33.274994,32.562027,-0.15378565,23.813618,-0.1505695,23.807898,-32.641068,-166.37375
4024687500,-33.25507,32.310341,-0.15159923,23.788139,-0.15134694,23.767523,-32.74287,-166.87502
4025000000,-33.267532,31.393724,-0.15019882,23.735039,-0.1491047,23.692818,-32.819477,-167.50311
4025312500,-33.332275,31.567162,-0.15288509,23.689199,-0.14842199,23.627081,-32.846817,-167.45445
4025625000,-33.275135,31.684999,-0.14974548,23.635355,-0.14946488,23.568087,-32.921936,-166.71507
4025937500,-33.381428,32.00914,-0.15157525,23.590796,-0.15113713,23.538626,-32.88974,-166.91464
4026250000,-33.350018,31.85935,-0.14987515,23.516485,-0.15007931,23.463043,-32.912422,-166.70395
4026562500,-33.386105,32.245293,-0.14915228,23.465178,-0.15252253,23.417013,-32.95499,-166.46489
4026875000,-33.432701,31.969936,-0.15278497,23.401485,-0.15202095,23.365011,-32.904278,-167.02744
4027187500,-33.308903,32.191517,-0.1481922,23.350061,-0.15249756,23.323723,-32.933781,-166.75516
4027500000,-33.360863,31.346632,-0.15048853,23.294706,-0.15024419,23.279652,-32.893795,-166.85144
4027812500,-33.332745,31.013731,-0.14997841,23.260756,-0.14853419,23.211931,-32.923882,-167.14859
4028125000,-33.36034,31.284655,-0.15154605,23.193733,-0.15141986,23.165766,-32.818439,-167.09447
4028437500,-33.237972,31.140066,-0.14901613,23.145519,-0.15346828,23.112362,-32.84082,-167.18292
4028750000,-33.261368,31.746614,-0.15035495,23.089691,-0.15138695,23.05784,-32.871376,-167.71626
4029062500,-33.293842,31.513561,-0.14890552,23.028057,-0.15291435,22.993713,-32.847435,-167.55713
4029375000,-33.225796,31.73797,-0.15052217,22.976805,-0.15314434,22.943523,-32.857502,-167.82385
4029687500,-33.328957,32.396873,-0.15171671,22.929373,-0.1537644,22.898918,-32.848328,-167.85107
4030000000,-33.319187,31.985056,-0.14853278,22.86165,-0.15008569,22.835846,-32.861797,-167.66852
4030312500,-33.320084,31.800518,-0.14998896,22.804188,-0.15282352,22.79137,-32.778656,-167.84352
4030625000,-33.312054,31.530209,-0.14967123,22.779175,-0.15295666,22.753611,-32.711876,-168.30646
4030937500,-33.287968,31.971676,-0.1517601,22.715218,-0.15161233,22.692776,-32.637135,-167.84666
4031250000,-33.318958,31.636782,-0.15164001,22.636801,-0.15142255,22.650919,-32.629913,-168.21411
4031562500,-33.313251,31.888906,-0.14877936,22.599108,-0.15305667,22.577888,-32.63158,-168.17848
4031875000,-33.202995,31.704626,-0.15233621,22.555651,-0.1536994,22.521452,-32.680588,-168.6013
4032187500,-33.163574,31.519627,-0.15073195,22.489466,-0.1521806,22.470453,-32.737877,-168.3927
4032500000,-33.197994,31.371288,-0.15056166,22.429859,-0.15245566,22.413883,-32.811569,-168.24413
4032812500,-33.219799,31.415899,-0.15004978,22.382343,-0.1524538,22.359617,-32.856274,-167.94702
4033125000,-33.239231,31.352043,-0.14936076,22.340431,-0.1528254,22.295315,-32.847214,-168.46153
4033437500,-33.287167,31.067837,-0.14939824,22.240746,-0.15455332,22.256451,-32.865047,-168.28197
4033750000,-33.361885,31.381065,-0.14931144,22.203444,-0.15202759,22.177488,-32.808918,-168.14326
4034062500,-33.413601,30.77075,-0.15001334,22.159363,-0.15471177,22.137962,-32.918354,-168.64635
4034375000,-33.361122,31.985489,-0.14936583,22.112749,-0.15151586,22.082981,-32.83897,-168.53065
4034687500,-33.280045,31.44907,-0.15135159,22.033012,-0.14973992,22.025343,-32.912258,-168.74136
4035000000,-33.214882,32.011292,-0.15219408,21.991728,-0.14823177,21.98357,-32.857101,-168.49121
4035312500,-33.194912,31.938641,-0.15217161,21.942566,-0.14834698,21.926548,-32.834846,-168.84323
4035625000,-33.183235,32.457329,-0.15385823,21.891644,-0.15073007,21.886414,-32.84193,-169.55632
4035937500,-33.141468,32.108082,-0.15315086,21.839916,-0.15314521,21.818079,-32.855892,-169.64268
4036250000,-33.15337,32.021179,-0.15397477,21.804192,-0.15187314,21.767992,-32.8857,-169.67853
4036562500,-33.166256,31.795952,-0.14981875,21.744133,-0.15430231,21.730492,-33.030369,-170.24968
4036875000,-33.174236,31.836721,-0.15256119,21.718634,-0.15520702,21.671926,-32.959717,-170.36934
4037187500,-33.179459,31.323938,-0.15171601,21.629375,-0.15268655,21.61931,-32.950489,-170.40602
4037500000,-33.178791,31.184219,-0.15260912,21.583412,-0.15491858,21.572727,-32.902256,-170.07114
4037812500,-33.104408,30.53392,-0.1524113,21.507814,-0.15382084,21.505342,-32.871712,-170.17795
4038125000,-33.120228,30.120743,-0.15109667,21.445604,-0.15376018,21.456524,-32.799164,-170.29114
4038437500,-33.029648,29.824217,-0.15335535,21.399845,-0.15292828,21.412043,-32.80854,-170.60532
4038750000,-33.060795,29.737909,-0.15130782,21.339394,-0.15268515,21.345562,-32.801231,-169.92838
4039062500,-33.114864,29.757206,-0.15330005,21.277613,-0.15282832,21.296465,-32.860077,-169.36374
4039375000,-33.146252,29.665165,-0.15283659,21.226566,-0.15194769,21.226831,-32.920975,-168.9913
4039687500,-33.19149,29.719379,-0.15411566,21.157602,-0.15213166,21.184099,-32.965542,-168.87968
4040000000,-33.276012,29.641188,-0.15071541,21.114801,-0.15041707,21.127098,-33.013336,-168.76083
4040312500,-33.271133,29.663904,-0.15194876,21.065088,-0.14923055,21.081606,-33.014481,-169.26689
4040625000,-33.245552,30.153124,-0.14872962,21.02648,-0.14869238,21.013443,-32.993279,-169.17326
4040937500,-33.242657,29.830896,-0.15157758,20.952272,-0.15055186,20.956978,-32.95322,-169.68848
4041250000,-33.204941,29.922869,-0.14883806,20.912868,-0.15169014,20.901056,-32.990517,-170.21826
4041562500,-33.218498,30.031895,-0.15135938,20.859762,-0.14934631,20.857792,-32.893566,-170.11111
4041875000,-33.251652,29.979698,-0.1497215,20.790073,-0.15189087,20.775166,-32.925163,-170.27531
4042187500,-33.320927,29.862806,-0.15223001,20.745852,-0.15353881,20.738169,-32.934101,-170.19936
4042500000,-33.31131,29.861492,-0.15315075,20.694706,-0.15279792,20.689861,-32.937206,-170.45833
4042812500,-33.364628,29.623388,-0.1517241,20.658712,-0.15507032,20.631815,-32.923485,-170.32478
4043125000,-33.352272,29.704733,-0.15296355,20.60026,-0.14996348,20.558935,-32.875813,-170.23099
4043437500,-33.236507,30.174372,-0.15125753,20.546789,-0.15255539,20.525877,-32.816601,-170.08093
4043750000,-33.113869,30.542768,-0.15114847,20.471794,-0.15107875,20.479452,-32.799603,-169.94176
4044062500,-33.118286,30.604643,-0.15195012,20.434822,-0.15181606,20.417747,-32.77953,-169.58717
4044375000,-33.080887,30.689775,-0.15036236,20.367828,-0.15190299,20.362881,-32.830685,-170.15416
4044687500,-33.108112,30.823292,-0.15069115,20.330786,-0.1517949,20.312988,-32.861073,-170.48441
4045000000,-33.207455,30.403276,-0.15258145,20.287312,-0.15065475,20.248293,-32.922012,-171.01024
4045312500,-33.278751,29.888796,-0.15164611,20.223047,-0.15143931,20.192972,-32.969349,-171.32155
4045625000,-33.313251,30.054174,-0.15193035,20.160337,-0.15289673,20.149021,-33.01424,-171.4693
4045937500,-33.466145,29.679214,-0.15184756,20.110552,-0.15386032,20.085575,-32.950951,-171.58441
4046250000,-33.339806,29.370886,-0.14933202,20.06716,-0.15233035,20.01391,-32.959469,-171.375
4046562500,-33.255905,29.299252,-0.1541892,20.014381,-0.1506864,19.975212,-32.900192,-171.15065
4046875000,-33.245251,29.175764,-0.15337346,19.976147,-0.15099517,19.923515,-32.854908,-171.02766
4047187500,-33.218967,28.784435,-0.15242775,19.906994,-0.15293825,19.874485,-32.817383,-171.48605
4047500000,-33.23587,29.046394,-0.1511596,19.850101,-0.15149492,19.823067,-32.834557,-171.48846
4047812500,-33.2542,28.336334,-0.15328437,19.797426,-0.15119204,19.750952,-32.808659,-172.10802
4048125000,-33.329494,28.70343,-0.15333481,19.751892,-0.15186052,19.713058,-32.911613,-172.15366
4048437500,-33.358841,28.944771,-0.15117425,19.680946,-0.15519266,19.645893,-32.867645,-173.18759
4048750000,-33.366619,29.27063,-0.15378036,19.611786,-0.15472296,19.610285,-32.919525,-173.03944
4049062500,-33.402809,28.977184,-0.15126853,19.567743,-0.15541099,19.541159,-32.84177,-173.10173
4049375000,-33.447987,28.741201,-0.15157592,19.525814,-0.15192768,19.484779,-32.861629,-172.99104
4049687500,-33.341202,28.411556,-0.15076883,19.452677,-0.15106887,19.444242,-32.886112,-172.78325
4050000000,-33.406982,27.750204,-0.15412256,19.410923,-0.15219054,19.370266,-32.852432,-172.53679
4050312500,-33.330482,27.437462,-0.15117753,19.350203,-0.15376905,19.321512,-32.818348,-172.49196
4050625000,-33.440784,27.542978,-0.15307592,19.31209,-0.15000242,19.276966,-32.827839,-172.81468
4050937500,-33.388115,27.620977,-0.15111275,19.251976,-0.15189755,19.201452,-32.870842,-172.63982
4051250000,-33.357948,27.731211,-0.15311201,19.178658,-0.1519158,19.178301,-32.908886,-172.20398
4051562500,-33.418388,28.050936,-0.15033938,19.10817,-0.15132658,19.120111,-32.935024,-172.32983
4051875000,-33.453793,28.460024,-0.15214124,19.0632,-0.14828157,19.064716,-32.941864,-172.55202
4052187500,-33.385124,28.075132,-0.15217957,19.016403,-0.15147996,19.023241,-32.849892,-172.7798
4052500000,-33.302063,28.197262,-0.15226738,18.982716,-0.15106735,18.960867,-32.838982,-173.04549
4052812500,-33.306431,27.8536,-0.15158872,18.902693,-0.15267698,18.895706,-32.786339,-173.36401
4053125000,-33.294922,27.854673,-0.15095681,18.873957,-0.1526646,18.850698,-32.821491,-173.7373
4053437500,-33.237297,27.436766,-0.15244304,18.814726,-0.15017067,18.785561,-32.877846,-173.70892
4053750000,-33.190685,27.673853,-0.15281194,18.776747,-0.15150635,18.722876,-32.863003,-174.28569
4054062500,-33.13456,27.133316,-0.15233241,18.717558,-0.15367195,18.690125,-32.868008,-173.86208
4054375000,-33.152321,27.134003,-0.15574551,18.662384,-0.15319811,18.619534,-32.905617,-174.12129
4054687500,-33.113777,27.062565,-0.15233941,18.585972,-0.15161853,18.564829,-32.956112,-173.46983
4055000000,-33.062187,27.035973,-0.15141544,18.55102,-0.15366092,18.521986,-32.882931,-174.0239
4055312500,-33.057873,27.033278,-0.15143518,18.485067,-0.15028358,18.461121,-32.958271,-174.20552
4055625000,-33.016651,26.981962,-0.14843027,18.43066,-0.15227768,18.40299,-32.989471,-173.88991
4055937500,-33.075848,27.355608,-0.1510119,18.39646,-0.15401493,18.34499,-32.980919,-173.87993
4056250000,-33.0397,26.830965,-0.14835173,18.330168,-0.15279931,18.288872,-32.940804,-173.69165
4056562500,-33.007507,26.666574,-0.14902624,18.259249,-0.15225424,18.237915,-32.964066,-173.54248
4056875000,-32.980404,26.871559,-0.1500591,18.232325,-0.15151131,18.199947,-32.925579,-173.45744
4057187500,-33.10096,26.822088,-0.15250392,18.150658,-0.15694268,18.135714,-32.824268,-173.39934
4057500000,-33.087357,27.095642,-0.1530111,18.102913,-0.15330072,18.083925,-32.810394,-173.32112
4057812500,-33.084057,26.668644,-0.15344025,18.05562,-0.15516838,18.024281,-32.764187,-173.00659
4058125000,-33.086086,26.58799,-0.15246978,18.017952,-0.15217164,17.96722,-32.761387,-172.93518
4058437500,-33.10659,26.695761,-0.15132701,17.962196,-0.15549599,17.931335,-32.744495,-173.60086
4058750000,-33.080463,26.785046,-0.1524028,17.901367,-0.15489563,17.850033,-32.597397,-173.6288
4059062500,-33.094807,26.534294,-0.15190738,17.844408,-0.15344383,17.817223,-32.687653,-174.0876
4059375000,-33.006474,26.343819,-0.14881419,17.795259,-0.15246829,17.751015,-32.664707,-174.65889
4059687500,-33.070457,26.128061,-0.15356,17.747272,-0.15242945,17.720863,-32.770351,-174.54303
4060000000,-33.055416,26.082253,-0.15155265,17.695456,-0.15424557,17.63489,-32.73418,-175.00809
4060312500,-33.051411,25.778318,-0.14934012,17.643034,-0.15398908,17.589828,-32.717949,-174.92224
4060625000,-33.07402,25.570421,-0.15169369,17.58449,-0.15270033,17.533529,-32.868099,-174.80531
4060937500,-33.004684,25.738888,-0.15290585,17.522682,-0.1514858,17.478701,-32.848278,-174.66992
4061250000,-32.971878,25.805809,-0.14964128,17.463135,-0.15398167,17.425301,-32.837559,-174.57736
4061562500,-32.892006,26.065569,-0.15132247,17.418421,-0.15110174,17.379417,-32.854828,-174.27339
4061875000,-32.919922,26.229725,-0.14962786,17.361172,-0.15439311,17.329693,-32.819481,-173.92934
4062187500,-32.935509,26.628387,-0.14887604,17.303581,-0.15637822,17.273932,-32.79921,-173.73003
4062500000,-32.963894,26.978943,-0.15055905,17.258608,-0.15552014,17.226267,-32.692543,-174.15088
4062812500,-32.983936,27.068945,-0.15216954,17.192001,-0.15354092,17.163961,-32.662945,-174.23979
4063125000,-33.095081,26.4893,-0.15105425,17.141413,-0.15361744,17.130198,-32.565628,-174.56302
4063437500,-33.082363,26.867659,-0.15386441,17.080231,-0.15148659,17.079187,-32.524452,-174.7774
4063750000,-33.089359,26.921785,-0.15310037,17.040648,-0.15011993,17.022413,-32.548512,-175.53529
4064062500,-33.063931,26.912357,-0.15269829,16.987617,-0.14946176,16.972837,-32.583302,-175.12781
4064375000,-32.938065,25.783779,-0.15142629,16.934332,-0.15031388,16.898615,-32.638538,-174.59871
4064687500,-32.920559,26.229012,-0.15159135,16.881317,-0.15072122,16.839895,-32.666512,-174.28944
4065000000,-32.854168,25.845203,-0.15189727,16.816442,-0.14981052,16.784885,-32.771236,-175.04985
4065312500,-32.866882,25.220577,-0.1498341,16.754505,-0.1488843,16.74118,-32.727097,-174.70959
4065625000,-32.85561,25.63456,-0.1494986,16.680136,-0.15004075,16.676044,-32.829533,-174.42435
4065937500,-32.891445,25.876049,-0.15139353,16.650595,-0.15031852,16.617689,-32.800472,-174.60738
4066250000,-32.888485,26.068056,-0.14927149,16.599697,-0.14798139,16.55636,-32.80592,-174.65965
4066562500,-32.901031,26.308418,-0.15216544,16.557678,-0.15081105,16.525766,-32.813648,-174.79091
4066875000,-33.003559,26.226246,-0.15341087,16.485176,-0.15153812,16.464567,-32.719776,-174.75777
4067187500,-33.044693,26.136072,-0.14970218,16.43569,-0.14928441,16.420858,-32.698765,-175.48227
4067500000,-33.038036,25.5149,-0.15493675,16.380526,-0.15389681,16.363953,-32.62886,-175.78416
4067812500,-33.127869,25.121977,-0.15538467,16.329985,-0.14971106,16.295296,-32.5858,-176.04349
4068125000,-33.166386,25.330187,-0.15393019,16.274265,-0.15111382,16.243883,-32.617813,-176.27002
4068437500,-33.102909,24.653135,-0.15433368,16.216133,-0.15322131,16.183504,-32.573074,-176.08456
4068750000,-32.964787,24.251146,-0.15413526,16.176348,-0.15158221,16.143452,-32.552868,-176.81813
4069062500,-32.942886,24.15226,-0.15248674,16.102898,-0.15209374,16.056505,-32.517803,-176.63107
4069375000,-32.854595,23.823254,-0.15196703,16.056442,-0.150824,16.010736,-32.511982,-176.89285
4069687500,-32.824322,23.83007,-0.15207477,16.010635,-0.15166388,15.981209,-32.539593,-176.76622
4070000000,-32.772423,23.664516,-0.15368491,15.958829,-0.15201271,15.929708,-32.507774,-176.78748
4070312500,-32.792652,23.905476,-0.15121356,15.909483,-0.15054815,15.87283,-32.528175,-176.595
4070625000,-32.693451,23.670832,-0.1477153,15.846386,-0.15239948,15.813874,-32.489719,-176.81183
4070937500,-32.81303,23.859581,-0.15227132,15.781179,-0.14943673,15.768463,-32.555759,-177.03041
4071250000,-32.848625,24.311981,-0.15348409,15.747801,-0.15229703,15.693956,-32.508053,-176.37794
4071562500,-32.882591,24.587275,-0.15299197,15.680359,-0.15176593,15.632524,-32.587303,-176.90907
4071875000,-32.869362,25.350471,-0.15130585,15.628395,-0.15255708,15.596689,-32.629963,-176.92114
4072187500,-32.940681,25.334814,-0.15238702,15.566864,-0.15243225,15.549271,-32.628593,-177.1571
4072500000,-33.030426,25.38298,-0.15438297,15.494237,-0.15387233,15.498072,-32.606705,-177.21709
4072812500,-32.990696,25.445763,-0.15177666,15.462483,-0.15402855,15.446659,-32.556187,-177.57207
4073125000,-32.922615,25.144419,-0.15368311,15.410959,-0.15275532,15.398025,-32.582047,-177.89627
4073437500,-32.893188,25.333916,-0.1525901,15.359892,-0.15152863,15.341655,-32.569111,-177.95056
4073750000,-32.885452,24.981434,-0.15438157,15.289082,-0.15142156,15.269114,-32.505898,-177.93042
4074062500,-32.778873,24.539997,-0.15324247,15.261971,-0.14873403,15.21083,-32.457363,-177.8203
4074375000,-32.809532,24.766701,-0.15287377,15.200506,-0.15068062,15.162413,-32.496178,-178.11736
4074687500,-32.877533,24.228298,-0.15069644,15.127886,-0.14877355,15.12589,-32.505051,-178.02365
4075000000,-32.867661,23.838802,-0.1504766,15.081278,-0.15355644,15.070676,-32.520016,-177.84142
4075312500,-32.904945,23.444506,-0.15149911,15.014418,-0.14765686,15.010203,-32.622311,-177.36734
4075625000,-33.007431,23.422359,-0.15190339,14.965626,-0.15157238,14.952688,-32.658531,-177.30891
4075937500,-32.903934,24.037849,-0.15284173,14.911782,-0.15302499,14.901417,-32.652016,-177.34145
4076250000,-32.863815,24.199303,-0.15348172,14.855247,-0.15153399,14.838878,-32.714264,-177.73724
4076562500,-32.849155,24.650763,-0.15229729,14.802838,-0.15220591,14.796863,-32.664051,-177.64671
4076875000,-32.856586,24.708916,-0.15274274,14.745671,-0.15185328,14.738264,-32.623657,-177.90796
4077187500,-32.745472,25.224304,-0.15164024,14.698269,-0.15137555,14.701296,-32.569633,-177.84267
4077500000,-32.733337,24.349655,-0.15375669,14.652436,-0.15039773,14.6312,-32.609001,-177.8524
4077812500,-32.698532,24.027119,-0.15200281,14.606703,-0.1521792,14.583257,-32.47541,-178.03819
4078125000,-32.858589,24.065456,-0.15433644,14.532387,-0.15256549,14.511807,-32.449997,-177.52399
4078437500,-32.786694,23.929096,-0.15429899,14.488819,-0.15334187,14.463201,-32.46479,-177.59906
4078750000,-32.797363,23.032869,-0.15639259,14.447948,-0.14973482,14.408897,-32.446194,-177.56613
4079062500,-32.821598,22.968477,-0.15475903,14.385031,-0.1503876,14.357459,-32.438438,-178.08246
4079375000,-32.822746,22.575474,-0.15373373,14.337502,-0.15174964,14.292654,-32.489063,-178.3098
4079687500,-32.766335,22.536385,-0.1554164,14.274011,-0.15313664,14.243717,-32.497696,-178.87291
4080000000,-32.797615,22.261963,-0.15541857,14.23545,-0.15257952,14.188293,-32.502907,-179.03918
4080312500,-32.75021,23.223564,-0.15390122,14.184126,-0.15244351,14.142139,-32.480785,-179.69824
4080625000,-32.640854,23.883606,-0.15352772,14.132529,-0.15352079,14.076726,-32.557617,-179.2774
4080937500,-32.559658,24.508656,-0.15099545,14.073741,-0.15152518,14.030855,-32.599949,-179.45615
4081250000,-32.459896,24.646055,-0.15043522,14.022746,-0.15095514,13.973519,-32.582523,-179.38991
4081562500,-32.424404,25.043848,-0.15060641,13.971583,-0.1510227,13.916801,-32.655014,-179.5881
4081875000,-32.473488,24.25124,-0.15221046,13.900111,-0.15173118,13.868975,-32.624908,-179.45395
