!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Tuesday, January 28, 2014 15:54:40
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4007187500,-25.701452,-69.222237,-0.67426002,-165.32539,-0.67296928,-165.29686,-26.11492,-88.031723
4007500000,-25.687891,-69.019424,-0.67308712,-165.4462,-0.6718303,-165.42113,-26.101181,-88.02594
4007812500,-25.712444,-69.172478,-0.67455786,-165.57159,-0.67385757,-165.54846,-26.038998,-88.194054
4008125000,-25.703442,-69.173149,-0.67286193,-165.68544,-0.67643058,-165.67877,-26.018209,-88.042404
4008437500,-25.697561,-69.145477,-0.6732465,-165.81813,-0.67559224,-165.78564,-25.969269,-88.182579
4008750000,-25.724857,-69.24054,-0.67565453,-165.95085,-0.67762852,-165.92017,-25.961502,-88.44883
4009062500,-25.696266,-69.299454,-0.6731987,-166.06497,-0.67590272,-166.07497,-25.92914,-88.568542
4009375000,-25.672283,-69.435875,-0.67443371,-166.19286,-0.67585117,-166.18779,-25.938576,-88.582573
4009687500,-25.638866,-69.626427,-0.67526114,-166.33669,-0.67547673,-166.32654,-25.936707,-88.681076
4010000000,-25.604355,-69.646088,-0.67336756,-166.44705,-0.67347163,-166.44087,-25.918865,-88.859268
4010312500,-25.613153,-69.83844,-0.67269778,-166.56154,-0.67519748,-166.56583,-25.916487,-89.105598
4010625000,-25.571188,-69.768478,-0.67295581,-166.68475,-0.67419147,-166.69553,-25.877626,-89.063957
4010937500,-25.532709,-69.819748,-0.67603838,-166.83273,-0.6742779,-166.80443,-25.894884,-89.288513
4011250000,-25.507742,-69.784393,-0.67499453,-166.94043,-0.6733076,-166.94366,-25.867561,-89.232101
4011562500,-25.484692,-69.675171,-0.67638546,-167.06644,-0.67206597,-167.06624,-25.87252,-89.36055
4011875000,-25.45492,-70.020081,-0.67480403,-167.20325,-0.67586315,-167.18861,-25.846687,-89.682541
4012187500,-25.473736,-69.933014,-0.67252719,-167.32367,-0.6741786,-167.31313,-25.864868,-90.132439
4012500000,-25.464592,-70.162735,-0.67422199,-167.44836,-0.67506993,-167.44994,-25.829954,-90.181526
4012812500,-25.485792,-70.20591,-0.67285305,-167.54204,-0.67866874,-167.57086,-25.786003,-90.603149
4013125000,-25.488693,-70.510078,-0.67656493,-167.68925,-0.6766178,-167.71379,-25.819414,-90.694809
4013437500,-25.48266,-70.50296,-0.67358315,-167.80878,-0.67800021,-167.8289,-25.792759,-90.957298
4013750000,-25.453634,-70.550446,-0.67510468,-167.93819,-0.6737231,-167.95554,-25.793272,-90.944183
4014062500,-25.437155,-70.81395,-0.67616308,-168.06038,-0.67388421,-168.07539,-25.775198,-91.075714
4014375000,-25.455626,-70.983734,-0.67557287,-168.17802,-0.67501879,-168.17667,-25.763729,-91.101601
4014687500,-25.439754,-71.209091,-0.68015969,-168.3011,-0.6695351,-168.32793,-25.78336,-91.005394
4015000000,-25.448914,-71.122185,-0.67480648,-168.44604,-0.67229122,-168.44034,-25.805035,-91.174248
4015312500,-25.453979,-71.223274,-0.67509687,-168.576,-0.67319584,-168.5726,-25.808985,-91.376228
4015625000,-25.43214,-71.190384,-0.67331028,-168.69778,-0.67427576,-168.7001,-25.816319,-91.454971
4015937500,-25.434526,-71.267586,-0.67157173,-168.81659,-0.67482948,-168.81027,-25.815248,-91.67971
4016250000,-25.440838,-71.264908,-0.67148012,-168.9407,-0.67677259,-168.94153,-25.784443,-91.80011
4016562500,-25.411568,-71.417473,-0.67313242,-169.05563,-0.67350435,-169.06462,-25.784367,-91.718445
4016875000,-25.404331,-71.519501,-0.6748752,-169.17618,-0.67602479,-169.2045,-25.73093,-91.86953
4017187500,-25.34411,-71.691048,-0.67646575,-169.31752,-0.67419064,-169.31667,-25.68836,-91.889839
4017500000,-25.328413,-71.71257,-0.67493546,-169.4295,-0.6753996,-169.4351,-25.662754,-91.864876
4017812500,-25.331934,-71.896652,-0.6748898,-169.55223,-0.67372161,-169.5723,-25.641068,-92.177673
4018125000,-25.304585,-71.973579,-0.67619276,-169.69633,-0.67518544,-169.70464,-25.617159,-92.604713
4018437500,-25.29442,-72.113777,-0.66999948,-169.80913,-0.6766175,-169.83159,-25.618572,-93.016113
4018750000,-25.280289,-72.299416,-0.67329538,-169.94179,-0.67842817,-169.94429,-25.625757,-93.385582
4019062500,-25.302261,-72.731453,-0.67450929,-170.0397,-0.67708039,-170.05992,-25.626951,-93.57457
4019375000,-25.309805,-72.932259,-0.67133433,-170.17952,-0.67785639,-170.17798,-25.646297,-93.775505
4019687500,-25.319164,-72.937378,-0.67490906,-170.32283,-0.67639613,-170.33025,-25.649715,-93.754494
4020000000,-25.260946,-72.742485,-0.67776233,-170.41182,-0.67389417,-170.45045,-25.657503,-93.615891
4020312500,-25.254063,-72.914848,-0.67799568,-170.5455,-0.67319191,-170.57611,-25.659267,-93.570496
4020625000,-25.226961,-72.70092,-0.67783189,-170.68182,-0.67372054,-170.71233,-25.626936,-93.438164
4020937500,-25.220308,-72.89595,-0.67754537,-170.79007,-0.67265803,-170.84549,-25.597904,-93.786858
4021250000,-25.218779,-72.963562,-0.67812645,-170.92668,-0.67529899,-170.95009,-25.558329,-94.207695
4021562500,-25.246792,-73.049301,-0.67642587,-171.06929,-0.67611295,-171.05943,-25.589157,-94.43438
4021875000,-25.244123,-73.23642,-0.67937428,-171.2081,-0.67648721,-171.18382,-25.562679,-94.979942
4022187500,-25.222044,-73.340401,-0.67656022,-171.33688,-0.67647773,-171.29074,-25.587704,-94.824028
4022500000,-25.212063,-73.400887,-0.68028754,-171.42969,-0.67905128,-171.42752,-25.589748,-94.836983
4022812500,-25.179668,-73.418495,-0.67452812,-171.57753,-0.67502117,-171.5504,-25.571335,-94.899101
4023125000,-25.153732,-73.290062,-0.68164825,-171.69984,-0.6755293,-171.66095,-25.567556,-95.075615
4023437500,-25.114935,-73.281693,-0.67842662,-171.81099,-0.67300856,-171.80545,-25.559725,-95.089287
4023750000,-25.122501,-73.465271,-0.67803752,-171.94101,-0.67440492,-171.93564,-25.506441,-95.227531
4024062500,-25.123129,-73.611046,-0.67579132,-172.05756,-0.67559087,-172.05785,-25.500237,-95.275856
4024375000,-25.101507,-73.786003,-0.68034077,-172.20027,-0.67739302,-172.19446,-25.463007,-95.654167
4024687500,-25.121841,-73.845497,-0.67807293,-172.30254,-0.67668337,-172.3206,-25.437233,-95.96434
4025000000,-25.112595,-74.115143,-0.6758467,-172.44617,-0.67661083,-172.44962,-25.430281,-96.124573
4025312500,-25.086054,-74.109428,-0.67760879,-172.55997,-0.67655659,-172.56284,-25.382324,-96.099304
4025625000,-25.114948,-74.060593,-0.67922521,-172.68756,-0.67788851,-172.70465,-25.436329,-96.2565
4025937500,-25.109219,-74.126549,-0.68151599,-172.80676,-0.67519641,-172.82532,-25.408194,-95.999962
4026250000,-25.111217,-73.986259,-0.68126917,-172.9201,-0.67733699,-172.96713,-25.403332,-95.95224
4026562500,-25.139881,-74.111694,-0.68090463,-173.05594,-0.67564261,-173.08678,-25.39728,-96.028908
4026875000,-25.140667,-74.365936,-0.68128073,-173.17165,-0.67978495,-173.20065,-25.400341,-96.494514
4027187500,-25.118847,-74.644699,-0.67840695,-173.29539,-0.67750633,-173.32639,-25.351139,-96.83802
4027500000,-25.120647,-74.885841,-0.67753536,-173.41507,-0.67960364,-173.45786,-25.356379,-97.053787
4027812500,-25.094809,-75.204102,-0.67859966,-173.54829,-0.67984253,-173.57246,-25.350187,-97.150238
4028125000,-25.082067,-75.474915,-0.67855817,-173.69002,-0.67708468,-173.69012,-25.347031,-97.638489
4028437500,-25.064745,-75.390594,-0.67687768,-173.79427,-0.68119353,-173.84109,-25.36182,-97.624084
4028750000,-25.077839,-75.173363,-0.67758435,-173.92021,-0.67894495,-173.94398,-25.349968,-97.55381
4029062500,-25.079414,-75.008865,-0.67949939,-174.06723,-0.67980808,-174.07204,-25.354267,-97.586105
4029375000,-25.082308,-75.029144,-0.67732906,-174.17509,-0.67816293,-174.19983,-25.387936,-97.811493
4029687500,-25.080748,-74.86808,-0.67877221,-174.32501,-0.67600524,-174.30022,-25.367037,-97.66494
4030000000,-25.035589,-75.107513,-0.67903829,-174.41507,-0.67973524,-174.43849,-25.346239,-97.748146
4030312500,-25.01955,-74.905487,-0.67787462,-174.55664,-0.67963171,-174.54417,-25.329519,-97.920563
4030625000,-24.989519,-75.243317,-0.67723876,-174.69057,-0.68015218,-174.70036,-25.319202,-97.925751
4030937500,-24.956255,-75.424538,-0.67772061,-174.81354,-0.67921269,-174.81409,-25.289839,-98.153198
4031250000,-24.936689,-75.478554,-0.68020177,-174.93884,-0.67903149,-174.953,-25.268801,-98.426796
4031562500,-24.959589,-75.708687,-0.67782801,-175.06129,-0.67800701,-175.06981,-25.235332,-98.705666
4031875000,-24.946211,-75.949173,-0.67810702,-175.17482,-0.67968774,-175.19963,-25.270569,-98.968483
4032187500,-24.958916,-76.078827,-0.68041521,-175.31293,-0.67591012,-175.31982,-25.233587,-99.267555
4032500000,-24.952663,-76.235352,-0.67894703,-175.43779,-0.67583841,-175.4267,-25.222021,-99.666862
4032812500,-24.914341,-76.265488,-0.6793136,-175.5659,-0.67752087,-175.56718,-25.233038,-99.359161
4033125000,-24.942778,-76.214638,-0.67865109,-175.69177,-0.67866659,-175.69077,-25.27564,-99.318359
4033437500,-24.933569,-76.252876,-0.67741191,-175.81749,-0.6767869,-175.84273,-25.270733,-99.206535
4033750000,-24.918814,-76.185303,-0.67974854,-175.94745,-0.675789,-175.93762,-25.32151,-99.385246
4034062500,-24.911654,-76.242004,-0.67930788,-176.05603,-0.6802628,-176.09489,-25.306345,-99.281845
4034375000,-24.935236,-76.354683,-0.67861241,-176.17168,-0.67553264,-176.20512,-25.296782,-99.28894
4034687500,-24.933744,-76.657562,-0.67737484,-176.3035,-0.67770618,-176.31651,-25.277882,-99.683189
4035000000,-24.94116,-76.749611,-0.67806518,-176.4234,-0.67939287,-176.43634,-25.245487,-99.798843
4035312500,-24.944698,-76.888412,-0.67867821,-176.54321,-0.67758727,-176.54471,-25.204048,-100.22056
4035625000,-24.930454,-77.02594,-0.67808282,-176.68335,-0.67698097,-176.67436,-25.161158,-100.30305
4035937500,-24.903786,-77.042259,-0.67688143,-176.78229,-0.68014181,-176.80693,-25.179111,-100.5398
4036250000,-24.859825,-77.088272,-0.67753941,-176.92935,-0.67946362,-176.93504,-25.203053,-100.79572
4036562500,-24.817595,-77.220764,-0.67757547,-177.02815,-0.68044382,-177.08278,-25.225548,-101.07705
4036875000,-24.821409,-77.372108,-0.67966437,-177.15915,-0.68233639,-177.18996,-25.211723,-101.22962
4037187500,-24.813072,-77.471443,-0.68062288,-177.2973,-0.67906606,-177.32323,-25.204775,-101.17015
4037500000,-24.833551,-77.667984,-0.67930263,-177.42735,-0.67901599,-177.43521,-25.198313,-101.22527
4037812500,-24.865419,-77.646881,-0.67671877,-177.5641,-0.67912364,-177.55305,-25.170649,-101.10802
4038125000,-24.89393,-77.752396,-0.67993802,-177.6756,-0.67824435,-177.6973,-25.176996,-101.04049
4038437500,-24.91186,-77.716759,-0.67681843,-177.81143,-0.67804885,-177.82353,-25.149981,-101.40034
4038750000,-24.892277,-77.833633,-0.67818391,-177.91866,-0.67793161,-177.94008,-25.155058,-101.60914
4039062500,-24.87101,-77.887978,-0.67812705,-178.04939,-0.67747688,-178.07594,-25.163359,-101.81599
4039375000,-24.847025,-77.929451,-0.675129,-178.1842,-0.67865258,-178.18437,-25.154921,-101.95423
4039687500,-24.814245,-78.156311,-0.67978269,-178.3049,-0.68065071,-178.31689,-25.156063,-102.21049
4040000000,-24.821774,-78.232109,-0.67916459,-178.43571,-0.67679638,-178.43042,-25.162666,-102.33549
4040312500,-24.799671,-78.279167,-0.67788213,-178.57202,-0.67846948,-178.55566,-25.142632,-102.49641
4040625000,-24.782513,-78.484245,-0.6786797,-178.6687,-0.67779022,-178.6761,-25.124802,-102.68096
4040937500,-24.791,-78.474716,-0.68051541,-178.81076,-0.67880452,-178.79991,-25.100391,-102.94369
4041250000,-24.785908,-78.761299,-0.68163836,-178.92896,-0.67927647,-178.93936,-25.092724,-103.14555
4041562500,-24.773354,-78.757393,-0.68105698,-179.04733,-0.67942858,-179.07027,-25.096607,-103.25079
4041875000,-24.794718,-78.768311,-0.67918956,-179.1897,-0.6799053,-179.19345,-25.084568,-103.34057
4042187500,-24.768705,-78.722305,-0.68037975,-179.32649,-0.6799503,-179.2979,-25.083197,-103.41596
4042500000,-24.757771,-78.744133,-0.68155521,-179.45782,-0.681171,-179.44429,-25.092939,-103.57647
4042812500,-24.740025,-78.660667,-0.67985219,-179.56947,-0.67892992,-179.54214,-25.107138,-103.53509
4043125000,-24.75242,-78.937012,-0.68122435,-179.7016,-0.6806314,-179.66618,-25.088573,-103.75893
4043437500,-24.764112,-79.121216,-0.68166292,-179.81464,-0.67915303,-179.80067,-25.082718,-103.91747
4043750000,-24.779184,-79.013771,-0.68010283,-179.93387,-0.68118972,-179.93114,-25.047949,-104.19404
4044062500,-24.778908,-79.264969,-0.68299395,179.93668,-0.67775828,179.94031,-25.026539,-104.55135
4044375000,-24.778173,-79.439774,-0.68145454,179.83122,-0.67517436,179.80009,-25.011562,-104.59278
4044687500,-24.765804,-79.435257,-0.68034852,179.69104,-0.67863852,179.6922,-24.982986,-104.8848
4045000000,-24.78989,-79.560173,-0.68388247,179.57828,-0.68070269,179.56169,-25.010294,-105.21527
4045312500,-24.774082,-79.701393,-0.68180668,179.45125,-0.67724711,179.44553,-25.002834,-105.33549
4045625000,-24.76333,-79.620598,-0.68050003,179.31152,-0.68132764,179.31956,-24.993488,-105.48427
4045937500,-24.751432,-79.837616,-0.68049204,179.1879,-0.67914104,179.18147,-25.018627,-105.65751
4046250000,-24.715488,-79.728218,-0.68207252,179.06195,-0.6811198,179.05965,-25.007444,-105.69706
4046562500,-24.70842,-79.912422,-0.68036312,178.95535,-0.68017936,178.92754,-24.99963,-105.81749
4046875000,-24.686361,-79.856476,-0.68152165,178.82361,-0.68625969,178.81357,-24.999636,-105.98173
4047187500,-24.654444,-80.030594,-0.68126148,178.71136,-0.68409967,178.67899,-24.993959,-105.94733
4047500000,-24.657291,-80.15799,-0.68025631,178.60132,-0.68249619,178.55836,-25.008291,-106.06106
4047812500,-24.666975,-80.202187,-0.68218374,178.46303,-0.67997175,178.41292,-25.026041,-106.22718
4048125000,-24.678467,-80.302086,-0.68116003,178.32979,-0.68233377,178.31642,-25.000364,-106.30703
4048437500,-24.691912,-80.508392,-0.68272626,178.20593,-0.68086493,178.18445,-25.019655,-106.36852
4048750000,-24.732159,-80.589462,-0.68055212,178.06128,-0.68053234,178.05994,-25.009258,-106.49851
4049062500,-24.706068,-80.718613,-0.6807608,177.95071,-0.67763203,177.94914,-25.01227,-106.69991
4049375000,-24.717197,-80.608032,-0.6792624,177.82735,-0.677885,177.82338,-24.982441,-106.51685
4049687500,-24.686996,-80.422241,-0.6819005,177.71324,-0.67776078,177.71564,-24.961628,-106.67712
4050000000,-24.675467,-80.417511,-0.67763191,177.57568,-0.6795885,177.59743,-24.944555,-106.72108
4050312500,-24.666801,-80.370941,-0.67786825,177.45358,-0.67821676,177.44296,-24.968306,-106.9048
4050625000,-24.65164,-80.535301,-0.68047643,177.33586,-0.67981613,177.33466,-24.918169,-107.03462
4050937500,-24.654991,-80.784233,-0.67970121,177.19798,-0.67965627,177.19955,-24.925282,-107.31656
4051250000,-24.630051,-80.802231,-0.67906225,177.08978,-0.680417,177.05455,-24.954416,-107.73856
4051562500,-24.643436,-81.020126,-0.6798504,176.96202,-0.67899513,176.92892,-24.927063,-107.74323
4051875000,-24.640619,-81.483269,-0.68290877,176.82187,-0.68052393,176.82886,-24.945637,-108.07691
4052187500,-24.638567,-81.482292,-0.68199903,176.70984,-0.68161219,176.68733,-24.942194,-108.32291
4052500000,-24.623791,-81.706688,-0.68274581,176.58051,-0.6817863,176.56583,-24.921877,-108.58064
4052812500,-24.635679,-81.874428,-0.68013978,176.45473,-0.68171698,176.43556,-24.928373,-108.57093
4053125000,-24.607553,-81.877731,-0.68053949,176.31879,-0.68219203,176.3136,-24.927847,-108.73725
4053437500,-24.625061,-81.881897,-0.67909282,176.20926,-0.68165922,176.19312,-24.953016,-108.83945
4053750000,-24.614996,-81.82637,-0.68196553,176.08411,-0.67924023,176.07947,-24.952345,-109.00273
4054062500,-24.628159,-81.789093,-0.68212253,175.95001,-0.67976725,175.95532,-24.968576,-109.02033
4054375000,-24.627554,-81.651985,-0.68181735,175.8074,-0.67750955,175.82965,-24.939959,-108.87244
4054687500,-24.624975,-81.71978,-0.68174547,175.6902,-0.67848092,175.70723,-24.949825,-108.96545
4055000000,-24.621113,-81.851051,-0.68451732,175.55684,-0.68001729,175.58649,-24.936815,-109.15214
4055312500,-24.617393,-82.049225,-0.68406188,175.41176,-0.67927444,175.46382,-24.952625,-109.11996
4055625000,-24.615007,-82.11187,-0.68268883,175.30504,-0.68203753,175.33383,-24.937319,-109.52477
4055937500,-24.576,-82.345291,-0.68439001,175.18382,-0.68071789,175.19615,-24.937891,-109.83839
4056250000,-24.574097,-82.555161,-0.68365276,175.06158,-0.67932218,175.08029,-24.947092,-109.8191
4056562500,-24.560265,-82.450516,-0.68104088,174.95502,-0.67894685,174.95856,-24.937838,-109.9921
4056875000,-24.556952,-82.591469,-0.68282759,174.83101,-0.68187714,174.82123,-24.906191,-110.30877
4057187500,-24.525864,-82.717628,-0.68040657,174.69731,-0.68246084,174.68977,-24.906572,-110.41112
4057500000,-24.514078,-82.683563,-0.68139267,174.58809,-0.68219888,174.57034,-24.896534,-110.56049
4057812500,-24.503242,-82.950974,-0.67970335,174.45959,-0.68208277,174.44905,-24.924786,-110.94095
4058125000,-24.509741,-83.225838,-0.68237072,174.33272,-0.68079966,174.32567,-24.928354,-111.02225
4058437500,-24.522596,-83.48056,-0.68092203,174.21674,-0.6812132,174.19962,-24.94161,-111.05956
4058750000,-24.526594,-83.44931,-0.68033856,174.06383,-0.68148357,174.07133,-24.939434,-111.21651
4059062500,-24.549627,-83.675522,-0.68133903,173.94827,-0.68104559,173.94708,-24.95817,-111.15358
4059375000,-24.548628,-83.909058,-0.68403083,173.82544,-0.67978835,173.81805,-24.936581,-111.4435
4059687500,-24.568552,-83.924667,-0.68177909,173.70088,-0.68174434,173.70404,-24.908028,-111.43711
4060000000,-24.550508,-84.117561,-0.68258029,173.57486,-0.68126225,173.57133,-24.900902,-111.64613
4060312500,-24.56673,-84.276176,-0.68150002,173.46567,-0.67985427,173.44739,-24.917969,-111.79671
4060625000,-24.553017,-84.283928,-0.68427324,173.32173,-0.68105322,173.31302,-24.887167,-112.29793
4060937500,-24.559858,-84.282585,-0.68219233,173.19849,-0.68093252,173.20047,-24.875059,-112.38625
4061250000,-24.56362,-84.33857,-0.68382102,173.06789,-0.6828196,173.06143,-24.877232,-112.5139
4061562500,-24.589415,-84.336792,-0.68312478,172.9465,-0.68152726,172.96191,-24.892673,-112.77517
4061875000,-24.588923,-84.167557,-0.68194312,172.82416,-0.68430221,172.82875,-24.870451,-112.78507
4062187500,-24.584745,-84.196968,-0.6834619,172.71092,-0.68397003,172.72879,-24.868628,-112.93282
4062500000,-24.554256,-84.256004,-0.68223608,172.56732,-0.68206894,172.58223,-24.85845,-113.04538
4062812500,-24.561172,-84.451927,-0.68222821,172.45073,-0.68379629,172.45035,-24.870306,-113.17666
4063125000,-24.519331,-84.580803,-0.6808067,172.32458,-0.6816833,172.31828,-24.87237,-113.19095
4063437500,-24.496138,-84.733681,-0.68151379,172.21005,-0.68546617,172.18649,-24.837013,-113.30936
4063750000,-24.482443,-84.979996,-0.67988133,172.06573,-0.68342596,172.06488,-24.834898,-113.5675
4064062500,-24.504477,-85.085587,-0.68080723,171.96194,-0.6842714,171.95227,-24.835318,-113.64114
4064375000,-24.475971,-85.204247,-0.68153989,171.83321,-0.68544829,171.82726,-24.836308,-113.81411
4064687500,-24.507732,-85.112747,-0.68046635,171.70839,-0.68623871,171.70534,-24.848124,-114.00992
4065000000,-24.497791,-85.296234,-0.68170267,171.5657,-0.68281758,171.57394,-24.839874,-114.06607
4065312500,-24.511217,-85.539642,-0.6813826,171.44365,-0.68546605,171.45689,-24.831694,-114.35857
4065625000,-24.52829,-85.460991,-0.68055034,171.3354,-0.68348801,171.32684,-24.818439,-114.45282
4065937500,-24.540257,-85.485428,-0.68136871,171.20743,-0.68131238,171.19099,-24.85272,-114.59395
4066250000,-24.563244,-85.538124,-0.68234283,171.07561,-0.68015486,171.08826,-24.87344,-114.72208
4066562500,-24.557137,-85.563293,-0.68345761,170.94662,-0.68119693,170.9606,-24.870567,-114.79148
4066875000,-24.547291,-85.69429,-0.68053818,170.82967,-0.68073928,170.8345,-24.842581,-115.04029
4067187500,-24.557812,-85.845634,-0.68355423,170.69984,-0.67927361,170.70961,-24.86804,-115.20586
4067500000,-24.538029,-85.9217,-0.68052477,170.58214,-0.68264931,170.56935,-24.848949,-115.28394
4067812500,-24.549034,-85.969307,-0.68403798,170.46402,-0.68424499,170.46722,-24.863163,-115.42709
4068125000,-24.538761,-86.162422,-0.67908013,170.31406,-0.68186182,170.32965,-24.836559,-115.61871
4068437500,-24.537024,-86.311073,-0.68157041,170.21753,-0.68577582,170.19446,-24.853178,-115.63653
4068750000,-24.507442,-86.223312,-0.6822719,170.06511,-0.68138075,170.08205,-24.825741,-115.8418
4069062500,-24.541574,-86.299965,-0.68340427,169.9566,-0.68132538,169.95374,-24.804415,-115.85844
4069375000,-24.531288,-86.201324,-0.68133491,169.82945,-0.680906,169.82301,-24.807758,-115.8777
4069687500,-24.510479,-86.420692,-0.68487906,169.7072,-0.68395388,169.71951,-24.810053,-116.04944
4070000000,-24.484449,-86.349152,-0.6849944,169.58571,-0.6833393,169.60242,-24.815834,-116.07711
4070312500,-24.487099,-86.433723,-0.68451375,169.44386,-0.6838693,169.46075,-24.82766,-116.48058
4070625000,-24.47562,-86.494461,-0.6835236,169.31923,-0.68358827,169.33533,-24.813589,-116.68047
4070937500,-24.466709,-86.498955,-0.68346065,169.19531,-0.68452758,169.21906,-24.840143,-116.95843
4071250000,-24.455303,-86.458084,-0.68187422,169.0676,-0.68602997,169.0752,-24.858433,-117.16008
4071562500,-24.461699,-86.701897,-0.68434191,168.942,-0.68312532,168.95029,-24.850651,-117.11777
4071875000,-24.47879,-86.696091,-0.68454969,168.82829,-0.68050414,168.83794,-24.86264,-117.3562
4072187500,-24.482317,-86.843567,-0.68319559,168.68356,-0.6805014,168.71663,-24.85931,-117.49185
4072500000,-24.497343,-86.82476,-0.68093455,168.59024,-0.68294924,168.58762,-24.837038,-117.6189
4072812500,-24.494394,-87.03701,-0.68374097,168.44482,-0.68266994,168.45622,-24.864605,-117.65799
4073125000,-24.465309,-87.23848,-0.68353385,168.31929,-0.68461704,168.34032,-24.847914,-117.94144
4073437500,-24.450304,-87.447701,-0.68356156,168.20116,-0.68593967,168.20963,-24.837738,-118.28802
4073750000,-24.451834,-87.765236,-0.68046564,168.07259,-0.6856879,168.07391,-24.841457,-118.65363
4074062500,-24.449451,-87.863914,-0.68347961,167.94093,-0.68270785,167.95428,-24.860487,-118.80233
4074375000,-24.441895,-87.92321,-0.68263936,167.83076,-0.68624979,167.83293,-24.799879,-118.9291
4074687500,-24.465797,-87.786972,-0.68171638,167.71468,-0.68568575,167.70528,-24.775854,-119.16769
4075000000,-24.466513,-87.730202,-0.68429697,167.57085,-0.68256676,167.58844,-24.767292,-119.27289
4075312500,-24.47673,-87.722939,-0.68234295,167.44337,-0.68303978,167.45804,-24.734394,-119.27273
4075625000,-24.457243,-87.782959,-0.68295503,167.34383,-0.68145943,167.33939,-24.71076,-119.50471
4075937500,-24.446815,-88.000359,-0.68048829,167.22374,-0.68321341,167.19696,-24.713612,-119.47324
4076250000,-24.446604,-87.852417,-0.68296766,167.08168,-0.68358815,167.09079,-24.743105,-119.61163
4076562500,-24.439632,-88.102684,-0.68288362,166.97282,-0.68339455,166.95689,-24.753546,-119.90918
4076875000,-24.434734,-88.081161,-0.6810866,166.84416,-0.68333811,166.84775,-24.743921,-120.11768
4077187500,-24.439009,-88.287964,-0.68156797,166.72665,-0.68399489,166.73354,-24.776299,-120.21146
4077500000,-24.455866,-88.471321,-0.68420011,166.58638,-0.68339705,166.5824,-24.763834,-120.23522
4077812500,-24.452505,-88.669037,-0.68448544,166.45685,-0.68367708,166.4715,-24.761354,-120.4062
4078125000,-24.463409,-88.771805,-0.68641293,166.33186,-0.68621045,166.32568,-24.760195,-120.46217
4078437500,-24.511417,-88.954231,-0.68441105,166.20718,-0.68409735,166.20282,-24.755358,-120.5834
