!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Saturday, January 18, 2014 14:12:12
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
1029531250,-45.47525,-94.473465,-0.43058071,-157.57765,-0.42637208,-157.55618,-45.640472,-65.13047
1031007812.5,-46.326023,-91.444359,-0.42945898,-158.31271,-0.42639363,-158.30887,-47.38686,-70.375275
1032484375,-46.081211,-89.101051,-0.43247646,-159.04893,-0.42615944,-159.04422,-48.123592,-71.575676
1033960937.5,-47.508774,-95.651237,-0.42560935,-159.78064,-0.42586565,-159.7879,-49.315914,-83.018906
1035437500,-49.961651,-94.984894,-0.42659029,-160.53294,-0.42942554,-160.54819,-49.080189,-65.157753
1036914062.5,-48.464397,-103.09839,-0.4286319,-161.25412,-0.42601821,-161.29562,-50.552025,-68.571762
1038390625,-52.289921,-104.68217,-0.42785737,-162.0246,-0.43126655,-161.9998,-51.605186,-72.820747
1039867187.5,-50.75425,-101.65586,-0.43022937,-162.76938,-0.42573893,-162.75647,-53.980377,-62.326687
1041343750,-55.266266,-110.39867,-0.42966327,-163.49435,-0.42321077,-163.52357,-53.857746,-64.772324
1042820312.5,-55.256016,-113.77084,-0.43013769,-164.24562,-0.42730829,-164.24657,-55.613567,-99.169571
1044296875,-55.759094,-155.99963,-0.43039325,-164.99117,-0.43579236,-164.97151,-58.630383,-93.842934
1045773437.5,-59.00919,-151.64647,-0.43282938,-165.71797,-0.4304463,-165.74954,-60.525398,-99.850891
1047250000,-58.519333,-149.18907,-0.43217388,-166.46722,-0.43104395,-166.47296,-67.354462,-157.84988
1048726562.5,-61.417812,-179.62212,-0.42965961,-167.19897,-0.43007234,-167.18655,-61.944874,97.063271
1050203125,-64.697189,156.75826,-0.43232402,-167.95297,-0.42889419,-167.94748,-59.583538,81.386703
1051679687.5,-57.085674,117.44463,-0.43094528,-168.67575,-0.42974824,-168.65604,-55.25629,110.00827
1053156250,-54.670364,112.17768,-0.42973977,-169.41847,-0.42871663,-169.42479,-58.115246,94.54528
1054632812.5,-54.023071,105.65636,-0.42927599,-170.16116,-0.43041793,-170.16721,-53.499115,82.06871
1056109375,-51.297623,101.82647,-0.42850178,-170.91431,-0.43047243,-170.89458,-53.167416,81.025894
1057585937.5,-51.33025,104.51436,-0.43444154,-171.65382,-0.42982215,-171.66373,-50.923569,91.136543
1059062500,-50.154156,96.576202,-0.43437436,-172.38931,-0.43388927,-172.40439,-49.830418,90.070274
1060539062.5,-48.700191,94.278885,-0.4329626,-173.14125,-0.43477228,-173.12012,-49.908066,86.734772
1062015625,-47.660408,98.640144,-0.43873268,-173.8446,-0.43594599,-173.86499,-48.898365,82.729317
1063492187.5,-48.05695,100.30383,-0.43765315,-174.60056,-0.43929055,-174.61806,-47.424141,96.911865
1064968750,-45.675972,90.785561,-0.43640041,-175.3568,-0.43296996,-175.35078,-46.683826,96.908821
1066445312.5,-46.523113,91.490578,-0.43521047,-176.09335,-0.43992594,-176.10574,-46.483051,87.668663
1067921875,-45.966198,85.413528,-0.43390018,-176.82382,-0.43426362,-176.80547,-45.690422,83.651085
1069398437.5,-44.897961,91.677567,-0.43721414,-177.56839,-0.43270743,-177.56558,-44.599842,84.898979
1070875000,-44.413532,88.224464,-0.43379959,-178.31053,-0.43402529,-178.30489,-44.817177,85.104332
1072351562.5,-43.554756,87.990845,-0.43642738,-179.03198,-0.43310589,-179.05553,-44.723083,87.029778
1073828125,-42.76482,87.159302,-0.4383322,-179.78474,-0.43820375,-179.79768,-43.355995,80.523132
1075304687.5,-42.886169,85.69445,-0.43783078,179.47237,-0.43467242,179.47063,-41.968536,86.293495
1076781250,-42.257915,83.548805,-0.4400638,178.73015,-0.43183398,178.70967,-42.422195,82.496475
1078257812.5,-41.794811,81.547211,-0.43809277,177.96887,-0.43857062,178.00478,-42.056396,77.466827
1079734375,-41.373165,84.32206,-0.4394843,177.23438,-0.43996617,177.24698,-41.249466,83.044724
1081210937.5,-40.932999,81.513275,-0.43831149,176.47943,-0.43566924,176.53935,-42.000336,79.029732
1082687500,-40.613514,83.700348,-0.4393473,175.76521,-0.43663928,175.78375,-41.244267,81.480736
1084164062.5,-40.952522,81.006241,-0.44213495,175.02371,-0.43818122,174.99579,-40.669945,80.585228
1085640625,-39.983627,77.548981,-0.44142121,174.28604,-0.43794587,174.30006,-40.318001,76.64415
1087117187.5,-39.507713,78.739571,-0.44409269,173.5396,-0.43514618,173.53508,-39.436188,77.935707
1088593750,-39.517471,77.34993,-0.44142005,172.821,-0.43893656,172.80038,-39.843029,73.864899
1090070312.5,-39.238163,76.043137,-0.44190797,172.09116,-0.43912029,172.04373,-39.282509,76.61776
1091546875,-38.808064,76.30349,-0.44519863,171.3094,-0.44382063,171.32857,-38.814404,75.699112
1093023437.5,-38.438915,74.805862,-0.44313091,170.59103,-0.44459879,170.59404,-38.745926,73.455383
1094500000,-38.356739,74.810989,-0.44449678,169.83604,-0.44449723,169.86934,-38.54113,75.309875
1095976562.5,-38.164761,73.327232,-0.4429872,169.09383,-0.44036844,169.10956,-38.108788,73.620049
1097453125,-37.736694,73.184837,-0.44433609,168.37585,-0.44161868,168.35201,-38.058456,70.850731
1098929687.5,-37.590328,72.418015,-0.44359788,167.59601,-0.44201922,167.61705,-37.894558,73.091263
1100406250,-37.665653,70.806549,-0.44454843,166.864,-0.44437328,166.86929,-37.494774,72.691338
1101882812.5,-37.520817,68.814835,-0.44518846,166.15018,-0.43936446,166.12173,-37.192791,70.253738
1103359375,-36.964828,67.976601,-0.45047358,165.39792,-0.44133368,165.39212,-36.772243,72.022293
1104835937.5,-36.921249,66.341377,-0.44787377,164.64911,-0.4387069,164.65523,-36.572731,67.983673
1106312500,-36.824535,66.488487,-0.44379914,163.91417,-0.44209495,163.92667,-36.603073,68.302673
1107789062.5,-36.290699,66.933006,-0.44512126,163.16,-0.44483817,163.19011,-36.610558,65.8424
1109265625,-36.61631,64.687416,-0.44498551,162.44937,-0.4451662,162.44659,-36.548687,66.563324
1110742187.5,-36.26302,63.815025,-0.44603336,161.69579,-0.44285092,161.68433,-36.160965,67.450966
1112218750,-36.064625,64.695816,-0.44773835,160.96768,-0.43937498,160.98097,-36.021954,66.864166
1113695312.5,-35.666298,62.888153,-0.44570047,160.20908,-0.44352379,160.25269,-35.74564,64.70755
1115171875,-35.727848,60.763721,-0.44994646,159.46822,-0.4454861,159.48431,-35.68465,63.633259
1116648437.5,-35.493214,59.413658,-0.448073,158.74208,-0.4422074,158.72963,-35.550861,61.788548
1118125000,-35.240055,60.89669,-0.44887286,157.99229,-0.4473069,157.98149,-35.367672,63.073067
1119601562.5,-35.185371,60.027138,-0.44554186,157.26027,-0.44265094,157.24536,-35.279675,60.79636
1121078125,-35.160355,59.049438,-0.45016125,156.52338,-0.44693065,156.51108,-34.859688,60.655872
1122554687.5,-34.998806,57.680496,-0.44681728,155.76675,-0.44401142,155.77768,-34.99958,59.261284
1124031250,-34.768551,57.866806,-0.44834861,155.03378,-0.44496199,155.0468,-35.020237,59.060169
1125507812.5,-34.463696,57.340305,-0.45038006,154.27559,-0.44646689,154.30193,-34.662189,59.486603
1126984375,-34.405327,55.652557,-0.45011544,153.53413,-0.44856647,153.5712,-34.430374,59.375553
1128460937.5,-34.272224,54.85791,-0.45028326,152.79408,-0.44948795,152.82384,-34.301075,59.002583
1129937500,-34.130901,53.153316,-0.45070988,152.06999,-0.44998708,152.0963,-34.205376,56.574863
1131414062.5,-33.900024,53.547077,-0.44799638,151.34671,-0.45071074,151.35846,-33.846321,54.932087
1132890625,-33.729347,53.95676,-0.45096156,150.57942,-0.44978198,150.58238,-33.835236,54.70195
1134367187.5,-33.668823,52.463249,-0.45066005,149.86069,-0.45166436,149.86089,-33.655499,54.082535
1135843750,-33.47477,50.875244,-0.45198423,149.1196,-0.44803739,149.09758,-33.294712,54.395939
1137320312.5,-33.328449,50.33672,-0.45382148,148.37741,-0.45034227,148.37097,-33.262016,54.347885
1138796875,-33.11264,50.219505,-0.45224988,147.6552,-0.44598484,147.6499,-33.316128,52.166138
1140273437.5,-33.04121,48.543362,-0.44985741,146.87917,-0.45210871,146.8967,-33.203491,52.864246
1141750000,-32.948124,47.724518,-0.45218065,146.16785,-0.4565722,146.15631,-32.837532,50.48428
1143226562.5,-32.875336,47.135086,-0.45558101,145.41856,-0.45214078,145.43355,-32.802273,50.697311
1144703125,-32.821041,45.981304,-0.45372212,144.68896,-0.45366326,144.69037,-32.858089,48.804523
1146179687.5,-32.623444,45.941433,-0.4535898,143.92876,-0.45215729,143.94255,-32.76313,48.661572
1147656250,-32.477833,44.950893,-0.45149249,143.19774,-0.45383692,143.19824,-32.602001,47.299896
1149132812.5,-32.378944,43.337139,-0.45596057,142.4552,-0.45021874,142.46552,-32.314159,47.759335
1150609375,-32.356297,42.870708,-0.45809036,141.7193,-0.45774794,141.70338,-32.279484,45.700512
1152085937.5,-32.107666,42.44136,-0.45700508,140.98091,-0.45382786,140.98137,-32.270504,46.108768
1153562500,-32.159798,42.34325,-0.45861706,140.2155,-0.45100805,140.23737,-32.073509,45.793678
1155039062.5,-32.097427,41.327415,-0.45460257,139.49515,-0.45963067,139.49684,-32.030151,44.895874
1156515625,-31.898895,40.036579,-0.45610279,138.74519,-0.45394468,138.765,-31.879211,44.142231
1157992187.5,-31.791368,39.376991,-0.45829949,138.01381,-0.45664468,138.01567,-31.797867,43.88694
1159468750,-31.679493,38.490723,-0.4596602,137.26947,-0.45446348,137.28249,-31.774323,42.796223
1160945312.5,-31.58992,37.372871,-0.45930073,136.54698,-0.45924062,136.52597,-31.711218,41.240406
1162421875,-31.588215,37.837963,-0.45550674,135.81334,-0.46105859,135.77971,-31.670738,39.20742
1163898437.5,-31.524904,36.336746,-0.46097314,135.04053,-0.45830089,135.0705,-31.448303,39.345081
1165375000,-31.554342,34.67873,-0.46003124,134.2991,-0.45978138,134.31889,-31.353901,38.723473
1166851562.5,-31.477663,35.273666,-0.46034729,133.58086,-0.45881248,133.55962,-31.266218,37.90266
1168328125,-31.247272,34.373802,-0.46311846,132.8463,-0.45962897,132.80971,-31.257883,37.161526
1169804687.5,-31.202177,33.728386,-0.46147412,132.0869,-0.45658106,132.08643,-31.207531,36.571571
1171281250,-31.196207,32.56855,-0.45719615,131.37131,-0.45892578,131.34825,-31.09178,35.616264
1172757812.5,-31.109776,31.810083,-0.45860761,130.60434,-0.46121871,130.61325,-31.09009,34.734447
1174234375,-30.975197,30.57135,-0.46395874,129.86531,-0.45980772,129.88951,-30.901342,34.312222
1175710937.5,-30.930695,30.662178,-0.46363613,129.14359,-0.46009609,129.14508,-30.788761,33.923286
1177187500,-30.812469,29.930775,-0.46176213,128.37805,-0.46048799,128.37799,-30.963882,32.26231
1178664062.5,-30.877295,29.595942,-0.46344915,127.6562,-0.45881841,127.64222,-30.883554,32.017681
1180140625,-30.82432,29.125692,-0.46554178,126.90007,-0.46098265,126.92204,-30.740978,30.626204
1181617187.5,-30.712818,28.087723,-0.46577638,126.1491,-0.46123722,126.18385,-30.849184,31.801863
1183093750,-30.633179,27.709146,-0.46333322,125.42661,-0.46166927,125.43504,-30.641727,30.444016
1184570312.5,-30.590399,26.374119,-0.46090227,124.6944,-0.46004125,124.70555,-30.653904,29.063969
1186046875,-30.566544,26.197798,-0.46337429,123.95757,-0.46304646,123.9638,-30.700668,29.147181
1187523437.5,-30.51746,24.843355,-0.46380234,123.20386,-0.46354786,123.24697,-30.628201,28.576387
1189000000,-30.462751,24.349871,-0.46236134,122.46432,-0.46446785,122.53008,-30.561184,28.243753
1190476562.5,-30.416431,23.462591,-0.46345928,121.72274,-0.46538913,121.75106,-30.564236,26.245527
1191953125,-30.335234,22.416185,-0.46702465,120.99303,-0.46387181,121,-30.518471,25.217995
1193429687.5,-30.355951,21.905827,-0.46598148,120.25627,-0.46544218,120.22345,-30.499197,24.458345
1194906250,-30.280003,21.176081,-0.46711591,119.51767,-0.46401632,119.52695,-30.363834,24.175196
1196382812.5,-30.352768,20.301695,-0.46725544,118.79101,-0.46401587,118.77888,-30.286819,23.488083
1197859375,-30.244453,19.321373,-0.46457675,118.04745,-0.46523142,118.03722,-30.217169,23.256773
1199335937.5,-30.184078,19.284678,-0.46500248,117.30671,-0.46275973,117.29947,-30.290064,21.248901
1200812500,-30.234144,18.298279,-0.4686023,116.54971,-0.46642947,116.57044,-30.181288,20.569572
1202289062.5,-30.162004,17.067583,-0.46873334,115.81544,-0.4630948,115.82027,-30.099756,20.68116
1203765625,-30.093071,16.987951,-0.46465248,115.09802,-0.46979046,115.07069,-30.085871,19.888077
1205242187.5,-30.052134,15.985102,-0.46559522,114.33897,-0.4659501,114.35384,-30.15243,19.384443
1206718750,-30.070972,15.186803,-0.46715114,113.59837,-0.46503389,113.62817,-30.045258,18.209299
1208195312.5,-30.004629,14.336096,-0.46675134,112.83556,-0.46787253,112.89146,-30.081944,18.252394
1209671875,-29.998789,13.169962,-0.46635219,112.08193,-0.4683058,112.15453,-30.101343,17.927151
1211148437.5,-29.987608,12.583282,-0.46973825,111.36681,-0.4699626,111.37409,-29.982157,17.009081
1212625000,-30.045973,12.76731,-0.47023681,110.63071,-0.46779802,110.63804,-29.956207,16.155365
1214101562.5,-30.092451,11.985713,-0.46674666,109.87061,-0.46741289,109.90408,-30.040827,15.272289
1215578125,-29.893524,11.260359,-0.47097355,109.1433,-0.46738335,109.18412,-29.938604,14.342416
1217054687.5,-29.869154,9.8435183,-0.47117874,108.42441,-0.47057003,108.40648,-29.84713,13.360106
1218531250,-29.76845,9.7851305,-0.46746895,107.69617,-0.47085351,107.71471,-29.892847,13.788898
1220007812.5,-29.826408,8.8459864,-0.47029385,106.95669,-0.4702799,106.92043,-29.927097,11.052969
1221484375,-29.796942,7.14288,-0.47236761,106.20427,-0.46862599,106.21207,-29.737963,11.289207
1222960937.5,-29.82147,6.8175197,-0.47515121,105.47357,-0.47056177,105.47555,-29.678661,10.117292
1224437500,-29.699463,6.6025043,-0.47042003,104.71929,-0.47080943,104.74212,-29.774967,9.6899328
1225914062.5,-29.744438,5.5340548,-0.47145447,103.9984,-0.47153664,103.99416,-29.898012,7.856286
1227390625,-29.712666,4.611774,-0.47275075,103.2428,-0.47093591,103.24962,-29.717434,8.0872288
1228867187.5,-29.662228,4.3085127,-0.47268885,102.51877,-0.47476509,102.51719,-29.791042,7.1026635
1230343750,-29.677687,3.0610933,-0.4728404,101.76591,-0.47044557,101.76733,-29.721579,6.7768455
1231820312.5,-29.642782,2.1790431,-0.47204512,101.03003,-0.47119373,101.00984,-29.78138,5.7101583
1233296875,-29.658604,2.1141574,-0.47229698,100.28827,-0.47559914,100.2675,-29.429817,4.9297066
1234773437.5,-29.609203,1.2618549,-0.47254023,99.548889,-0.47275946,99.533325,-29.677502,3.6273
1236250000,-29.668264,0.57717967,-0.47430304,98.802406,-0.47335035,98.802742,-29.684595,4.327281
1237726562.5,-29.565203,0.016518841,-0.47520074,98.081932,-0.47268859,98.074776,-29.627956,3.5875621
1239203125,-29.65015,-1.6094887,-0.47502586,97.325531,-0.47144315,97.319611,-29.673832,2.6358395
1240679687.5,-29.642349,-1.1631086,-0.47420931,96.565468,-0.47114572,96.580032,-29.623268,2.3350036
1242156250,-29.675676,-2.8038828,-0.470844,95.840988,-0.47451255,95.863602,-29.701639,0.5120548
1243632812.5,-29.691957,-3.12186,-0.47313809,95.117867,-0.47618151,95.092941,-29.783514,0.39513284
1245109375,-29.561535,-3.8252053,-0.47550121,94.382118,-0.47692138,94.379364,-29.844101,0.077059709
1246585937.5,-29.647732,-4.2081251,-0.47349179,93.631065,-0.47403997,93.644783,-29.646339,-1.1326193
1248062500,-29.585884,-6.1551123,-0.47510013,92.903938,-0.47354165,92.876602,-29.599306,-1.3437618
1249539062.5,-29.631456,-6.149456,-0.47879067,92.146011,-0.47538406,92.179085,-29.498186,-1.34135
1251015625,-29.766872,-7.3288903,-0.47893658,91.426842,-0.47601664,91.428825,-29.565367,-3.8860879
1252492187.5,-29.578653,-7.8015461,-0.47867593,90.687325,-0.4744384,90.63723,-29.520523,-4.8248487
1253968750,-29.668034,-8.9460621,-0.4784202,89.921501,-0.47307801,89.922302,-29.557674,-3.451153
1255445312.5,-29.644203,-9.8097248,-0.47348905,89.202538,-0.47332436,89.173225,-29.889664,-5.2812686
1256921875,-29.718767,-9.9234095,-0.47721085,88.439339,-0.47467497,88.444214,-29.677738,-5.9788866
1258398437.5,-29.582355,-10.818048,-0.48017105,87.691505,-0.47360417,87.706154,-29.747255,-7.3114161
1259875000,-29.658281,-11.131201,-0.47783124,86.970451,-0.47817641,86.973602,-29.849277,-7.3149586
1261351562.5,-29.67684,-11.85017,-0.47752702,86.275352,-0.476174,86.234505,-29.822912,-8.6537485
1262828125,-29.612797,-13.015609,-0.48052922,85.49205,-0.47979799,85.486031,-29.642984,-9.8445377
1264304687.5,-29.732576,-13.216729,-0.47764248,84.73587,-0.47763821,84.761063,-29.732449,-9.113574
1265781250,-29.726851,-13.303521,-0.47778329,84.016319,-0.48041147,83.994743,-29.646109,-10.629893
1267257812.5,-29.79727,-14.205325,-0.47845969,83.294708,-0.47747985,83.256813,-29.757593,-10.652098
1268734375,-29.896002,-16.186968,-0.48097247,82.531715,-0.47849205,82.534462,-29.875731,-11.464315
1270210937.5,-29.79851,-15.626062,-0.47792235,81.785912,-0.48051831,81.789688,-30.05694,-13.399598
1271687500,-29.805403,-16.693283,-0.47660106,81.065483,-0.47615123,81.06575,-29.864077,-13.229692
1273164062.5,-29.849754,-17.527361,-0.48416212,80.311234,-0.47799349,80.316788,-29.913786,-13.577243
1274640625,-29.836121,-17.915154,-0.48160848,79.582596,-0.47892192,79.600342,-29.864471,-15.279696
1276117187.5,-29.849415,-17.83198,-0.48321128,78.832359,-0.4779546,78.845467,-29.79323,-16.502972
1277593750,-29.770277,-19.377138,-0.48154193,78.088211,-0.47747043,78.075981,-29.786757,-16.090555
1279070312.5,-29.906284,-20.624498,-0.48240086,77.35128,-0.47677487,77.322487,-29.965221,-18.019524
1280546875,-30.041744,-21.460739,-0.48254609,76.612778,-0.48014992,76.630272,-30.024912,-16.838869
1282023437.5,-29.975498,-21.572998,-0.48380733,75.868668,-0.47756791,75.860817,-30.172371,-18.314762
1283500000,-30.074497,-23.128487,-0.48082975,75.145164,-0.47999302,75.143288,-30.106686,-18.619621
1284976562.5,-30.018591,-23.256004,-0.48099381,74.38871,-0.48416406,74.393784,-30.125708,-19.363859
1286453125,-30.090546,-23.734278,-0.4810113,73.662888,-0.48357171,73.688118,-30.240473,-20.78911
1287929687.5,-30.130772,-25.374302,-0.47979349,72.907661,-0.47974586,72.901352,-30.062168,-20.559708
1289406250,-30.196573,-26.419966,-0.48307511,72.188202,-0.48015642,72.200302,-30.170357,-22.022995
1290882812.5,-30.16394,-26.168159,-0.48455581,71.410378,-0.48343289,71.437668,-30.267721,-22.925295
1292359375,-30.400448,-26.807062,-0.47761068,70.696579,-0.48282143,70.70179,-30.44285,-24.068756
1293835937.5,-30.346302,-28.024057,-0.48307854,69.95134,-0.48026875,69.960983,-30.354805,-24.773914
1295312500,-30.326603,-28.407644,-0.48398894,69.219894,-0.47977036,69.20034,-30.358519,-26.894276
1296789062.5,-30.450687,-28.791935,-0.48352927,68.488724,-0.48036247,68.5215,-30.663433,-26.941616
1298265625,-30.607779,-30.456583,-0.48347941,67.749062,-0.48223037,67.735161,-30.545238,-26.969675
1299742187.5,-30.728571,-30.551266,-0.48424739,66.994743,-0.48155352,66.987221,-30.511965,-26.59927
1301218750,-30.590065,-31.781157,-0.486191,66.270317,-0.48423865,66.253319,-30.505394,-27.085472
1302695312.5,-30.648258,-32.166336,-0.48076168,65.532211,-0.47783026,65.496536,-30.706781,-27.447327
1304171875,-30.867647,-32.971626,-0.48576725,64.77639,-0.48112389,64.788025,-30.800922,-29.457632
1305648437.5,-30.901667,-34.469334,-0.4858267,64.004272,-0.47848007,64.055389,-30.642067,-29.362547
1307125000,-31.025404,-34.125427,-0.48394641,63.300602,-0.47980422,63.304161,-30.999304,-30.242613
1308601562.5,-31.049889,-34.924648,-0.48673877,62.533913,-0.48296699,62.562527,-30.716478,-31.207487
1310078125,-31.080791,-35.672745,-0.48629722,61.83955,-0.48547646,61.826538,-31.128883,-31.962833
1311554687.5,-31.013508,-36.236595,-0.48576048,61.075813,-0.48555881,61.067936,-31.066368,-33.355492
1313031250,-31.212631,-36.370605,-0.48791608,60.336506,-0.4812302,60.321342,-30.960054,-34.814888
1314507812.5,-31.247015,-37.540489,-0.48978448,59.607418,-0.47872519,59.600315,-31.463623,-34.650482
1315984375,-31.459223,-38.387039,-0.48766127,58.852211,-0.48660237,58.879803,-31.204638,-34.175789
1317460937.5,-31.28746,-39.32032,-0.48459941,58.107384,-0.48293433,58.12677,-31.628307,-35.914551
1318937500,-31.580015,-39.922749,-0.48776463,57.376419,-0.48331034,57.382496,-31.303499,-37.769375
1320414062.5,-31.562712,-40.984257,-0.4847559,56.64587,-0.4875212,56.623482,-31.649729,-36.703926
1321890625,-31.774893,-41.879673,-0.48990637,55.890354,-0.48298195,55.905663,-31.456991,-37.759434
1323367187.5,-31.796556,-42.474747,-0.48819014,55.150154,-0.48539713,55.15942,-31.69635,-38.034691
1324843750,-31.935135,-42.83028,-0.48795012,54.425224,-0.4835408,54.435883,-31.702791,-39.247055
1326320312.5,-31.681702,-43.068027,-0.48397395,53.655094,-0.4848803,53.672218,-31.833426,-39.415359
1327796875,-32.158627,-43.824368,-0.48585796,52.946526,-0.48831353,52.920155,-32.083378,-41.363178
1329273437.5,-32.116459,-43.832386,-0.48655891,52.18734,-0.48304233,52.220646,-32.255154,-41.293411
1330750000,-32.04974,-46.270447,-0.48843181,51.450714,-0.48665851,51.455524,-32.17115,-43.830437
1332226562.5,-32.285583,-46.500961,-0.48799542,50.731857,-0.48743689,50.706356,-32.297012,-42.813885
1333703125,-32.311554,-47.59613,-0.48794469,49.987778,-0.488446,49.992607,-32.418144,-42.384804
1335179687.5,-32.426052,-49.101616,-0.48914176,49.236637,-0.49124911,49.254562,-32.502937,-44.57843
1336656250,-32.479309,-48.405762,-0.49206963,48.483887,-0.4865683,48.515522,-32.385345,-45.04987
1338132812.5,-32.653942,-49.56942,-0.48652989,47.750351,-0.48890215,47.755817,-32.721382,-44.498363
1339609375,-32.809376,-51.117065,-0.48839232,47.024288,-0.48692498,47.000435,-32.82972,-46.929638
1341085937.5,-32.838596,-50.842247,-0.48927966,46.293163,-0.49299341,46.281853,-33.003983,-46.771351
1342562500,-32.893883,-52.320095,-0.49038979,45.541313,-0.48783424,45.517891,-33.26231,-45.7719
1344039062.5,-33.190861,-53.758949,-0.4900814,44.806454,-0.49190289,44.787094,-33.124828,-49.527691
1345515625,-33.326294,-55.023193,-0.49137011,44.067722,-0.48981854,44.051071,-33.256889,-48.555462
1346992187.5,-33.461819,-55.31559,-0.48863783,43.327484,-0.49029279,43.34103,-33.151344,-49.365902
1348468750,-33.572529,-55.5229,-0.489696,42.567238,-0.48981753,42.582058,-33.513966,-48.89489
1349945312.5,-33.570885,-56.798737,-0.48787564,41.825783,-0.48943099,41.850288,-33.386902,-49.765591
1351421875,-33.62347,-57.17593,-0.48793739,41.09481,-0.49410903,41.108536,-33.568939,-50.17614
1352898437.5,-33.837807,-57.772617,-0.49206278,40.369411,-0.48929393,40.37851,-33.623047,-51.993744
1354375000,-33.986603,-58.118328,-0.49020982,39.619766,-0.49298751,39.630939,-33.903458,-50.513096
1355851562.5,-34.147438,-58.329987,-0.49113691,38.881599,-0.49798846,38.87101,-34.069485,-51.548161
1357328125,-34.372398,-59.325077,-0.4938885,38.139664,-0.49190748,38.172966,-34.257694,-53.230469
1358804687.5,-34.182907,-59.975803,-0.49109963,37.390778,-0.49189606,37.419235,-34.475933,-53.028713
1360281250,-34.590717,-60.479748,-0.49407765,36.660046,-0.49418575,36.654408,-34.240822,-54.921036
1361757812.5,-34.627106,-60.180599,-0.49590001,35.919022,-0.48923361,35.921059,-34.691494,-54.529461
1363234375,-34.87199,-61.786896,-0.49408394,35.177757,-0.49100736,35.176373,-34.76144,-56.295044
1364710937.5,-34.844582,-63.153332,-0.48919827,34.447357,-0.49306625,34.398872,-35.24884,-58.659046
1366187500,-35.013851,-62.754112,-0.49596998,33.694912,-0.49047568,33.699268,-35.197201,-56.370205
1367664062.5,-35.33865,-63.347286,-0.49499977,32.966351,-0.48951977,32.982574,-35.121178,-56.545605
1369140625,-35.451069,-65.503342,-0.49099314,32.22057,-0.49297699,32.200455,-35.267509,-59.613216
1370617187.5,-35.557354,-65.335754,-0.49462542,31.461515,-0.49580264,31.488876,-35.36578,-58.803837
1372093750,-35.899208,-66.212402,-0.49494126,30.730808,-0.48845249,30.763544,-35.716373,-59.297825
1373570312.5,-36.214474,-67.425064,-0.49271965,30.006838,-0.49163595,29.998798,-36.074219,-60.032867
1375046875,-36.243015,-67.321388,-0.49533877,29.265646,-0.4930459,29.26453,-36.080116,-63.2178
