!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Tuesday, January 28, 2014 15:57:27
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4009062500,-37.061634,-73.991783,-0.65924132,-151.24763,-0.6655553,-151.24728,-37.093769,-67.419533
4009375000,-37.008541,-74.165421,-0.66078377,-151.36272,-0.66413552,-151.37083,-37.033585,-67.117943
4009687500,-36.933216,-74.612549,-0.66066545,-151.50339,-0.66360575,-151.51259,-36.998955,-67.584175
4010000000,-36.900829,-75.076225,-0.66245288,-151.60667,-0.66280353,-151.62828,-36.991959,-67.529457
4010312500,-36.75563,-74.48867,-0.66264629,-151.73904,-0.66330796,-151.75795,-36.964344,-67.148285
4010625000,-36.667137,-74.295837,-0.65881115,-151.86848,-0.66085356,-151.87202,-36.956818,-67.735657
4010937500,-36.619728,-73.212318,-0.66102064,-151.99213,-0.66280222,-151.99327,-36.920319,-67.901726
4011250000,-36.590057,-73.382912,-0.6593371,-152.10532,-0.66154629,-152.10101,-37.018795,-67.538307
4011562500,-36.624252,-72.080528,-0.66138065,-152.24556,-0.66175526,-152.22926,-36.808479,-68.318092
4011875000,-36.407898,-72.987213,-0.66382951,-152.36298,-0.659715,-152.34944,-36.811615,-68.775871
4012187500,-36.470688,-72.574432,-0.65908092,-152.47455,-0.66295522,-152.47157,-36.781693,-68.690338
4012500000,-36.455811,-73.442078,-0.66089761,-152.60072,-0.66462868,-152.6037,-36.777466,-69.278175
4012812500,-36.456478,-73.433937,-0.66234195,-152.71417,-0.66596144,-152.72855,-36.795151,-69.753952
4013125000,-36.590096,-73.924049,-0.65973854,-152.84731,-0.66634381,-152.85907,-36.610184,-70.672523
4013437500,-36.505306,-73.689545,-0.66358536,-152.96762,-0.66394758,-152.99577,-36.660316,-70.765945
4013750000,-36.483864,-74.45433,-0.66265112,-153.07887,-0.65979999,-153.10812,-36.563297,-70.639542
4014062500,-36.362148,-74.33371,-0.66232699,-153.2278,-0.66185808,-153.24336,-36.598831,-70.301201
4014375000,-36.351757,-74.472412,-0.66380948,-153.35555,-0.66020459,-153.3548,-36.659618,-69.732719
4014687500,-36.349236,-74.87896,-0.6653111,-153.455,-0.66180623,-153.48257,-36.613689,-70.145264
4015000000,-36.284843,-75.238251,-0.66273624,-153.59787,-0.66149902,-153.60262,-36.718563,-70.294685
4015312500,-36.347477,-75.071815,-0.6613723,-153.72061,-0.66160667,-153.71364,-36.881943,-71.02726
4015625000,-36.339233,-75.18782,-0.66071773,-153.8632,-0.66156197,-153.84714,-36.829689,-70.457001
4015937500,-36.480213,-75.728142,-0.6591351,-153.97139,-0.66111743,-153.96503,-36.753643,-70.637489
4016250000,-36.293373,-75.230545,-0.66135353,-154.09242,-0.66245681,-154.08878,-36.795017,-71.445885
4016562500,-36.320698,-74.455345,-0.66016239,-154.22072,-0.66378355,-154.21078,-36.657089,-71.319443
4016875000,-36.217403,-74.964561,-0.66182321,-154.34785,-0.66076833,-154.35197,-36.536259,-70.490288
4017187500,-36.158676,-75.149391,-0.66179258,-154.46317,-0.66276872,-154.4614,-36.443497,-70.112328
4017500000,-36.080147,-74.988228,-0.66204625,-154.58817,-0.65981609,-154.62102,-36.336536,-70.480438
4017812500,-36.052898,-75.361465,-0.66248345,-154.7202,-0.66408318,-154.71494,-36.283138,-70.25589
4018125000,-36.06031,-75.287766,-0.65921986,-154.84998,-0.66357923,-154.84442,-36.201069,-71.185356
4018437500,-35.901463,-75.175529,-0.66118467,-154.95193,-0.66387129,-154.96356,-36.188557,-71.88015
4018750000,-35.799438,-75.25444,-0.66111243,-155.08456,-0.66214472,-155.07651,-36.160381,-73.185013
4019062500,-35.735241,-76.836037,-0.66128635,-155.20486,-0.66608548,-155.21831,-36.23848,-73.724342
4019375000,-35.943565,-77.165314,-0.66151917,-155.31407,-0.66327655,-155.34732,-36.314404,-73.543961
4019687500,-35.869606,-77.176865,-0.66105294,-155.47147,-0.66362059,-155.46532,-36.299221,-73.065331
4020000000,-35.873119,-76.508987,-0.66392869,-155.56964,-0.66181356,-155.59157,-36.328003,-72.841431
4020312500,-35.842686,-76.520897,-0.66420883,-155.69724,-0.66157073,-155.73239,-36.24213,-71.915131
4020625000,-35.747677,-75.948013,-0.66251981,-155.82741,-0.66067547,-155.84879,-36.163193,-71.985626
4020937500,-35.725384,-75.779816,-0.66306871,-155.94246,-0.66222966,-155.95792,-36.163654,-72.02404
4021250000,-35.734722,-76.186554,-0.66278619,-156.0667,-0.66154432,-156.07706,-36.105087,-73.169174
4021562500,-35.694298,-76.569244,-0.6629498,-156.20673,-0.66409129,-156.21896,-36.07299,-73.753807
4021875000,-35.690956,-76.59594,-0.66291815,-156.31923,-0.66319329,-156.3165,-36.003231,-74.750824
4022187500,-35.688919,-77.330887,-0.665622,-156.46217,-0.6645419,-156.42622,-36.076332,-74.388283
4022500000,-35.731907,-76.635689,-0.66354948,-156.57506,-0.66195327,-156.56699,-36.138653,-74.902222
4022812500,-35.58543,-76.258347,-0.66485733,-156.68312,-0.66182703,-156.68332,-36.118717,-74.451645
4023125000,-35.629715,-76.260277,-0.6639353,-156.81229,-0.66155785,-156.79024,-36.161926,-74.227615
4023437500,-35.615036,-75.968414,-0.66043305,-156.94003,-0.66154873,-156.92834,-36.031223,-73.969917
4023750000,-35.618019,-75.789551,-0.66391742,-157.07057,-0.66393828,-157.04532,-35.914738,-73.468384
4024062500,-35.564087,-75.775131,-0.66461998,-157.1929,-0.66494888,-157.18437,-35.813477,-73.477066
4024375000,-35.498238,-76.717079,-0.66587627,-157.29645,-0.6641739,-157.30899,-35.828896,-74.487
4024687500,-35.493813,-76.091583,-0.664505,-157.42256,-0.66380858,-157.44615,-35.733673,-75.417885
4025000000,-35.470253,-76.865974,-0.6648646,-157.54976,-0.6626029,-157.56218,-35.624554,-75.742264
4025312500,-35.4356,-77.162148,-0.66815549,-157.68486,-0.66179168,-157.69525,-35.708149,-75.420944
4025625000,-35.442913,-76.63633,-0.66579092,-157.80498,-0.6614728,-157.82455,-35.663712,-75.077827
4025937500,-35.532776,-76.75663,-0.66747606,-157.92061,-0.66324621,-157.95624,-35.642925,-74.8694
4026250000,-35.609776,-76.548981,-0.66489917,-158.04669,-0.66506726,-158.07278,-35.641476,-74.411285
4026562500,-35.56123,-77.03363,-0.66768456,-158.16229,-0.66324341,-158.20706,-35.634315,-74.073616
4026875000,-35.52142,-77.887154,-0.66472715,-158.29373,-0.66365224,-158.32555,-35.591961,-74.806343
4027187500,-35.454716,-78.246605,-0.66288155,-158.42094,-0.66468871,-158.43373,-35.508072,-75.22377
4027500000,-35.362076,-78.636032,-0.66250455,-158.53891,-0.66554654,-158.58879,-35.446655,-76.000946
4027812500,-35.30661,-79.401192,-0.66246623,-158.66638,-0.66440982,-158.69176,-35.48119,-76.447266
4028125000,-35.247295,-79.293472,-0.66488594,-158.78723,-0.66710424,-158.82022,-35.436905,-76.832558
4028437500,-35.332508,-78.534882,-0.66600865,-158.91441,-0.66810226,-158.94456,-35.449532,-76.986168
4028750000,-35.399349,-78.76535,-0.66428155,-159.04427,-0.6653927,-159.07321,-35.480595,-76.430717
4029062500,-35.390999,-77.835098,-0.66436833,-159.1601,-0.66685337,-159.18956,-35.524624,-76.591202
4029375000,-35.440559,-77.220299,-0.66442239,-159.29912,-0.66222751,-159.29341,-35.483906,-76.324577
4029687500,-35.445087,-77.590775,-0.66621464,-159.4178,-0.66580772,-159.42407,-35.497192,-75.833252
4030000000,-35.420742,-77.641548,-0.66529727,-159.52242,-0.66506523,-159.53526,-35.533485,-75.867424
4030312500,-35.447697,-77.444221,-0.6626578,-159.6797,-0.66548115,-159.67516,-35.499752,-76.207687
4030625000,-35.274582,-76.597321,-0.66415817,-159.78691,-0.66649264,-159.8062,-35.395264,-75.771172
4030937500,-35.151913,-77.021347,-0.6643188,-159.90575,-0.66510433,-159.91269,-35.293491,-75.90918
4031250000,-35.084999,-77.217606,-0.66246349,-160.02315,-0.66565156,-160.05168,-35.301605,-76.379181
4031562500,-35.069019,-77.487633,-0.66624057,-160.14542,-0.66364616,-160.17462,-35.28743,-76.698654
4031875000,-35.110287,-78.781952,-0.66334617,-160.28854,-0.66394109,-160.31015,-35.156254,-77.781914
4032187500,-35.078316,-78.943474,-0.66453022,-160.40288,-0.66715443,-160.41187,-35.135517,-78.004059
4032500000,-35.064301,-78.848503,-0.66376036,-160.55748,-0.66280866,-160.54518,-35.145084,-78.308014
4032812500,-35.03495,-79.391403,-0.66479301,-160.6626,-0.66422129,-160.66505,-35.174149,-78.343803
4033125000,-35.068615,-78.724152,-0.66402835,-160.7852,-0.66454816,-160.79095,-35.233974,-77.44976
4033437500,-35.05909,-78.011368,-0.66356915,-160.903,-0.66187686,-160.91533,-35.3494,-76.628143
4033750000,-35.085796,-78.218803,-0.6628958,-161.03264,-0.66437399,-161.05272,-35.55592,-76.97261
4034062500,-35.006489,-77.846291,-0.66406941,-161.14302,-0.66449845,-161.17029,-35.463146,-76.14225
4034375000,-35.041653,-78.413597,-0.66258055,-161.25865,-0.66433281,-161.28937,-35.427956,-76.688667
4034687500,-35.104633,-79.290718,-0.66077071,-161.38225,-0.66435307,-161.41606,-35.323032,-76.797195
4035000000,-35.02726,-79.799065,-0.66234201,-161.49889,-0.66221273,-161.53319,-35.229374,-77.274086
4035312500,-35.014194,-79.981209,-0.66249317,-161.62854,-0.6642434,-161.64275,-35.128544,-77.602684
4035625000,-35.0116,-80.27813,-0.66123676,-161.77052,-0.66678786,-161.77991,-35.148735,-77.966675
4035937500,-34.860558,-79.486107,-0.66545826,-161.88277,-0.66753787,-161.90689,-35.113754,-78.587593
4036250000,-34.801296,-79.660797,-0.66530967,-162.01294,-0.66801381,-162.03784,-35.073639,-78.735809
4036562500,-34.737198,-79.087509,-0.66467988,-162.12328,-0.6681509,-162.14867,-35.053356,-79.219452
4036875000,-34.66819,-79.397514,-0.66443104,-162.24451,-0.66860032,-162.28249,-35.149738,-79.288925
4037187500,-34.727818,-79.621521,-0.66228229,-162.39264,-0.66596425,-162.41367,-35.024994,-78.855835
4037500000,-34.738583,-79.945724,-0.66568941,-162.50076,-0.66550618,-162.52769,-35.051838,-78.24614
4037812500,-34.830727,-80.744278,-0.66359311,-162.62448,-0.66459376,-162.66335,-34.973812,-78.60051
4038125000,-34.874725,-80.916649,-0.66333151,-162.75043,-0.66131693,-162.78661,-34.921291,-77.776855
4038437500,-34.982159,-81.040787,-0.66479182,-162.86992,-0.66452456,-162.91316,-35.047714,-77.681526
4038750000,-34.959045,-80.760956,-0.66291714,-163.0005,-0.66459787,-163.01726,-34.961735,-78.143494
4039062500,-34.967773,-81.048874,-0.66382688,-163.13028,-0.66406077,-163.14046,-34.960636,-78.807114
4039375000,-34.843899,-80.843796,-0.66323978,-163.24356,-0.66423297,-163.2599,-34.939732,-79.183922
4039687500,-34.803116,-81.084679,-0.6632064,-163.39246,-0.66424704,-163.3815,-35.018047,-79.50779
4040000000,-34.768185,-81.021812,-0.66408086,-163.49498,-0.66572565,-163.50972,-34.941944,-79.885353
4040312500,-34.677105,-80.729546,-0.6642409,-163.62219,-0.66292602,-163.63808,-34.92292,-80.1633
4040625000,-34.65604,-81.177467,-0.66560084,-163.75371,-0.66369832,-163.75591,-34.925797,-80.427544
4040937500,-34.640511,-81.398567,-0.66558021,-163.87411,-0.66462123,-163.88089,-34.841087,-80.787178
4041250000,-34.623367,-81.315582,-0.66390216,-163.99956,-0.66595155,-164.01599,-34.738304,-80.304214
4041562500,-34.576584,-81.392227,-0.66495287,-164.13387,-0.66435921,-164.12585,-34.733253,-80.614792
4041875000,-34.585827,-81.347954,-0.66481602,-164.25829,-0.66436785,-164.24319,-34.835415,-81.121208
4042187500,-34.603764,-81.250656,-0.66504699,-164.38631,-0.66793972,-164.39024,-34.775272,-80.93882
4042500000,-34.631546,-81.170067,-0.66654307,-164.50609,-0.66747487,-164.49071,-34.867359,-80.97097
4042812500,-34.660599,-80.897568,-0.66657108,-164.63829,-0.66389257,-164.61208,-34.772297,-81.346825
4043125000,-34.732304,-80.475174,-0.66715628,-164.7596,-0.66759467,-164.74391,-34.751728,-80.699913
4043437500,-34.682983,-80.67363,-0.6665495,-164.88199,-0.66427314,-164.8804,-34.734142,-81.536636
4043750000,-34.624214,-81.334641,-0.66598612,-165.01154,-0.66522181,-164.99625,-34.633476,-81.7118
4044062500,-34.596134,-81.844849,-0.66659534,-165.12819,-0.66443801,-165.12131,-34.555164,-82.222595
4044375000,-34.596519,-82.051735,-0.66666698,-165.23883,-0.66356874,-165.24666,-34.50695,-82.162788
4044687500,-34.597507,-82.158188,-0.66948253,-165.3515,-0.6660046,-165.37138,-34.459888,-82.620346
4045000000,-34.583088,-82.38932,-0.66577923,-165.50166,-0.66522753,-165.5042,-34.487152,-82.884056
4045312500,-34.572464,-82.400581,-0.66756105,-165.61076,-0.66358531,-165.61852,-34.469856,-83.369545
4045625000,-34.628853,-82.319504,-0.66697299,-165.74164,-0.66722161,-165.7542,-34.518044,-84.119911
4045937500,-34.498077,-82.07988,-0.66628969,-165.8564,-0.66630363,-165.86684,-34.486492,-84.47728
4046250000,-34.495758,-81.761063,-0.66609913,-165.97157,-0.66610861,-166.00481,-34.590019,-84.35836
4046562500,-34.465485,-81.578072,-0.66812885,-166.0981,-0.66793114,-166.10417,-34.531879,-83.823807
4046875000,-34.412022,-81.657791,-0.6652891,-166.20964,-0.66792119,-166.25635,-34.593964,-83.48365
4047187500,-34.324825,-81.628548,-0.66470283,-166.33305,-0.66772699,-166.3663,-34.548141,-83.436249
4047500000,-34.353817,-81.803879,-0.66659492,-166.46805,-0.66631067,-166.51117,-34.550873,-83.764771
4047812500,-34.402416,-82.614075,-0.66651618,-166.58438,-0.66678524,-166.63699,-34.595539,-83.453056
4048125000,-34.478065,-82.853783,-0.66645187,-166.71175,-0.66731322,-166.76241,-34.54847,-83.803879
4048437500,-34.443569,-83.322754,-0.6657173,-166.84511,-0.66563219,-166.84607,-34.557728,-83.714218
4048750000,-34.4646,-83.493477,-0.6647144,-166.94829,-0.6647594,-166.97496,-34.536564,-83.803871
4049062500,-34.521053,-83.417679,-0.66566896,-167.095,-0.66654861,-167.10933,-34.495529,-84.327354
4049375000,-34.526184,-83.056351,-0.66446775,-167.22501,-0.66581917,-167.21208,-34.511284,-83.341972
4049687500,-34.47953,-82.796806,-0.66472352,-167.33786,-0.66318458,-167.33701,-34.469288,-83.796219
4050000000,-34.473835,-82.291634,-0.66276944,-167.4648,-0.66503811,-167.46054,-34.43227,-83.458557
4050312500,-34.478497,-81.804871,-0.6617713,-167.57266,-0.66651589,-167.57547,-34.307007,-83.410042
4050625000,-34.394917,-81.852379,-0.66576803,-167.72026,-0.66600168,-167.71204,-34.309258,-83.808998
4050937500,-34.361038,-82.071236,-0.66443032,-167.82301,-0.66602069,-167.83627,-34.341667,-83.856804
4051250000,-34.392811,-82.629639,-0.66481996,-167.97241,-0.66681588,-167.97606,-34.354637,-84.383682
4051562500,-34.313042,-82.920746,-0.66623324,-168.06934,-0.66580969,-168.09041,-34.335587,-84.661636
4051875000,-34.328609,-83.22934,-0.66671187,-168.20772,-0.6673317,-168.22995,-34.295078,-84.949776
4052187500,-34.266052,-83.602852,-0.66608071,-168.33295,-0.66547757,-168.34482,-34.351383,-85.674644
4052500000,-34.195118,-83.931824,-0.66560996,-168.44096,-0.6660006,-168.47095,-34.226662,-85.888718
4052812500,-34.169418,-84.363159,-0.66777194,-168.5695,-0.66789013,-168.59567,-34.253094,-86.175346
4053125000,-34.148037,-84.617828,-0.66517615,-168.68634,-0.66562361,-168.70061,-34.243504,-86.064171
4053437500,-34.157299,-84.45179,-0.66670626,-168.8102,-0.66714823,-168.84462,-34.290771,-86.602341
4053750000,-34.210373,-84.244835,-0.66904581,-168.95619,-0.66551745,-168.94624,-34.351387,-86.51519
4054062500,-34.28183,-84.037628,-0.66643625,-169.08951,-0.66338909,-169.0983,-34.377796,-85.6334
4054375000,-34.249966,-83.601433,-0.66880924,-169.21313,-0.66426039,-169.20047,-34.414665,-86.269043
4054687500,-34.319901,-83.213791,-0.66834825,-169.3546,-0.66628975,-169.31551,-34.450577,-85.269539
4055000000,-34.259842,-83.275215,-0.66704202,-169.47075,-0.66548771,-169.44632,-34.455002,-85.293221
4055312500,-34.212246,-83.446953,-0.66818511,-169.60017,-0.66307414,-169.57021,-34.290539,-85.693703
4055625000,-34.154869,-84.222801,-0.6688785,-169.71382,-0.66488594,-169.69304,-34.434158,-85.978157
4055937500,-34.121323,-84.414017,-0.66653877,-169.82945,-0.66520828,-169.81358,-34.398689,-86.202759
4056250000,-34.16193,-84.575394,-0.66779041,-169.94565,-0.66377896,-169.95128,-34.324207,-86.556702
4056562500,-34.029179,-84.812187,-0.66846275,-170.07599,-0.66685742,-170.07317,-34.37569,-86.87252
4056875000,-34.089329,-84.212646,-0.66480404,-170.1852,-0.66768199,-170.20085,-34.274044,-87.041718
4057187500,-34.004379,-84.245171,-0.66500109,-170.31195,-0.66974354,-170.31996,-34.209396,-87.613213
4057500000,-33.901661,-84.002731,-0.6653983,-170.43858,-0.66729718,-170.44705,-34.18848,-87.762978
4057812500,-33.932961,-84.457565,-0.66623729,-170.56808,-0.66825277,-170.55974,-34.204803,-87.834007
4058125000,-33.806538,-85.166862,-0.66452265,-170.68233,-0.66665959,-170.69267,-34.246643,-88.529808
4058437500,-33.877441,-85.810287,-0.66741049,-170.80823,-0.66706121,-170.82686,-34.36742,-88.455063
4058750000,-33.893608,-86.184647,-0.66475075,-170.94212,-0.6664533,-170.95799,-34.402214,-87.858307
4059062500,-33.884602,-86.65889,-0.66718334,-171.0542,-0.66822881,-171.07195,-34.451775,-87.967934
4059375000,-33.885242,-87.255714,-0.66651106,-171.17874,-0.66580611,-171.19371,-34.338593,-87.573242
4059687500,-33.927624,-87.485306,-0.66914964,-171.30606,-0.6687839,-171.30624,-34.280235,-87.680122
4060000000,-33.927177,-87.730423,-0.66400492,-171.43768,-0.66669345,-171.44818,-34.211807,-88.29277
4060312500,-33.900314,-87.654671,-0.66960329,-171.55482,-0.66752219,-171.55585,-34.185017,-88.794533
4060625000,-33.868069,-87.498444,-0.66812795,-171.68329,-0.66595793,-171.68558,-34.097534,-89.00341
4060937500,-33.882069,-86.993889,-0.66718912,-171.80818,-0.6638723,-171.80881,-34.088615,-89.000183
4061250000,-34.006626,-87.634865,-0.66818184,-171.94014,-0.66981614,-171.93997,-34.093353,-89.685638
4061562500,-34.003868,-86.861412,-0.66982871,-172.05544,-0.66948783,-172.05696,-34.116268,-89.447739
4061875000,-34.041134,-87.574196,-0.66740865,-172.177,-0.66506988,-172.18451,-34.064671,-89.406281
4062187500,-34.01326,-86.689079,-0.66778517,-172.31082,-0.66737735,-172.29912,-34.110188,-89.304131
4062500000,-34.010719,-86.881256,-0.66522604,-172.42641,-0.6670928,-172.42647,-34.043903,-89.515289
4062812500,-33.930454,-86.828094,-0.66927058,-172.54611,-0.66880125,-172.52296,-34.047985,-89.412003
4063125000,-33.848698,-86.877869,-0.66798127,-172.66795,-0.66853774,-172.66942,-34.01965,-89.842911
4063437500,-33.690536,-86.910904,-0.66826785,-172.80264,-0.66616786,-172.79868,-33.985661,-90.401375
4063750000,-33.778458,-87.802704,-0.66644967,-172.90854,-0.66749161,-172.93611,-33.968639,-89.980453
4064062500,-33.723736,-87.40696,-0.66751164,-173.04118,-0.66902304,-173.05725,-33.980671,-89.804688
4064375000,-33.702614,-87.977646,-0.66650873,-173.16463,-0.67101514,-173.17326,-34.009903,-90.433426
4064687500,-33.68055,-87.888252,-0.66496217,-173.29445,-0.6721645,-173.30151,-33.966751,-90.333946
4065000000,-33.751839,-87.881081,-0.66534251,-173.4045,-0.66770089,-173.42851,-34.010239,-90.371735
4065312500,-33.776569,-88.131386,-0.66536617,-173.51768,-0.66926616,-173.52521,-34.017677,-91.172623
4065625000,-33.832745,-88.588676,-0.66954106,-173.67265,-0.66922772,-173.67216,-33.998833,-90.682213
4065937500,-33.828094,-88.793358,-0.66573292,-173.797,-0.66809726,-173.77573,-34.015091,-91.088562
4066250000,-33.953625,-88.774521,-0.66705114,-173.9248,-0.66693926,-173.91554,-34.025654,-91.115005
4066562500,-33.867836,-88.75666,-0.66515267,-174.04964,-0.66726148,-174.01897,-34.002605,-90.849068
4066875000,-33.953705,-88.925003,-0.66901851,-174.17178,-0.66689414,-174.15767,-34.067368,-91.257858
4067187500,-33.914158,-89.443802,-0.66641366,-174.26878,-0.66634601,-174.28148,-34.016968,-91.554512
4067500000,-33.890541,-89.047562,-0.66746819,-174.41022,-0.66997355,-174.41322,-34.0238,-91.839699
4067812500,-33.869278,-89.26503,-0.66833615,-174.53412,-0.6692425,-174.52742,-34.032471,-92.199997
4068125000,-33.76635,-89.414032,-0.66400784,-174.63956,-0.6690464,-174.64792,-33.987453,-91.896683
4068437500,-33.732048,-89.438934,-0.66625655,-174.75941,-0.66900635,-174.78702,-33.889042,-91.264801
4068750000,-33.789974,-89.294884,-0.66605002,-174.89354,-0.66914928,-174.90376,-33.992039,-92.046722
4069062500,-33.81271,-89.156456,-0.66879272,-175.01195,-0.66720754,-175.01659,-33.870163,-91.993568
4069375000,-33.801235,-89.123131,-0.66802335,-175.15263,-0.66659611,-175.1252,-33.843376,-91.836731
4069687500,-33.786896,-89.416969,-0.66895193,-175.28917,-0.66719818,-175.25116,-33.874928,-92.146011
4070000000,-33.771973,-89.390129,-0.6682477,-175.39671,-0.66994977,-175.38805,-33.923737,-92.192787
4070312500,-33.7183,-89.073448,-0.67056113,-175.51334,-0.6676473,-175.51022,-33.955322,-92.666222
4070625000,-33.689308,-88.831833,-0.66965103,-175.66113,-0.66849959,-175.63849,-33.915844,-92.641121
4070937500,-33.69392,-88.566765,-0.66809589,-175.76842,-0.66922826,-175.74437,-34.041557,-93.142044
4071250000,-33.694248,-88.504906,-0.66594821,-175.90198,-0.6700784,-175.88649,-33.939213,-93.607788
4071562500,-33.685268,-88.818771,-0.6669032,-176.01453,-0.66774368,-175.99367,-34.04356,-93.523552
4071875000,-33.706474,-89.268456,-0.66446882,-176.1657,-0.6698553,-176.14258,-33.965546,-93.580986
4072187500,-33.690464,-89.189903,-0.66784084,-176.26668,-0.66739058,-176.25415,-34.041561,-93.915314
4072500000,-33.663933,-89.55423,-0.66775596,-176.40181,-0.66505432,-176.36992,-34.013939,-94.181152
4072812500,-33.660343,-89.695786,-0.66789842,-176.5152,-0.66922832,-176.50104,-33.982067,-93.905823
4073125000,-33.549065,-89.727974,-0.66726607,-176.65608,-0.66910672,-176.62025,-33.932919,-94.341942
4073437500,-33.551064,-90.209061,-0.66650248,-176.76746,-0.67092305,-176.76244,-33.909012,-94.692101
4073750000,-33.459251,-90.339775,-0.66805726,-176.90067,-0.67281395,-176.86899,-33.842579,-95.422096
4074062500,-33.487389,-90.554482,-0.67036837,-177.0106,-0.67188978,-176.99081,-33.898491,-95.375954
4074375000,-33.489719,-90.786369,-0.66965371,-177.13986,-0.67124265,-177.11928,-33.81559,-95.621742
4074687500,-33.55875,-91.024384,-0.67042506,-177.26183,-0.6691221,-177.25403,-33.763023,-95.772659
4075000000,-33.561001,-90.579323,-0.66587168,-177.38933,-0.66654044,-177.38205,-33.651115,-95.847984
4075312500,-33.599842,-90.413307,-0.66935086,-177.50235,-0.66953737,-177.49933,-33.624374,-95.908043
4075625000,-33.538513,-90.344543,-0.66901004,-177.63524,-0.66687065,-177.62744,-33.57436,-95.890656
4075937500,-33.56852,-90.204994,-0.66552609,-177.72629,-0.66732448,-177.75807,-33.609024,-96.137413
4076250000,-33.543369,-90.188629,-0.66593468,-177.85193,-0.66864991,-177.85284,-33.639374,-96.056183
4076562500,-33.54224,-89.803223,-0.66843712,-177.99431,-0.66885668,-177.98505,-33.629982,-96.741302
4076875000,-33.518929,-90.58622,-0.66832745,-178.12943,-0.66875696,-178.09491,-33.6119,-96.41893
4077187500,-33.465984,-90.452797,-0.66666979,-178.2426,-0.66804457,-178.20901,-33.634735,-96.93737
